Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,81.199997,81.669998,80.010002,80.279999,67.71479,2163600
2018-01-03,77.0,78.449997,76.25,77.190002,65.108421,14587400
2018-01-04,77.300003,78.139999,76.440002,76.830002,64.804771,7146600
2018-01-05,77.400002,77.699997,76.43,76.839996,64.813202,5758300
2018-01-08,77.110001,78.559998,76.760002,78.019997,65.80851,5570000
2018-01-09,78.050003,78.150002,77.080002,77.209999,65.12529,3484800
2018-01-10,76.980003,77.050003,75.75,76.209999,64.281799,3978200
2018-01-11,76.589996,76.900002,75.949997,76.209999,64.281799,3545900
2018-01-12,76.160004,76.440002,75.629997,75.940002,64.05407,4350900
2018-01-16,76.110001,76.339996,75.0,75.269997,63.488926,9056800
2018-01-17,75.5,75.75,75.010002,75.5,63.682922,4976800
2018-01-18,75.519997,75.610001,74.32,74.889999,63.168411,6801100
2018-01-19,75.040001,75.160004,74.43,74.989998,63.25275,6529900
2018-01-22,75.010002,75.580002,74.769997,74.889999,63.168411,4394000
2018-01-23,75.0,76.029999,74.919998,75.709999,63.860054,5204200
2018-01-24,75.669998,76.0,75.309998,75.559998,63.733532,5278100
2018-01-25,75.599998,76.779999,75.550003,76.690002,64.686699,3915500
2018-01-26,76.540001,76.760002,75.110001,75.5,63.682922,5245200
2018-01-29,75.610001,75.970001,74.620003,75.089996,63.337109,4829500
2018-01-30,74.720001,75.919998,74.699997,75.32,63.531116,4798300
2018-01-31,75.629997,76.599998,75.139999,76.440002,64.475807,7018400
2018-02-01,76.459999,76.589996,75.190002,75.900002,64.020325,4069500
2018-02-02,75.589996,76.720001,75.239998,75.68,63.834766,3528900
2018-02-05,75.650002,76.650002,74.599998,74.690002,62.999706,4693400
2018-02-06,74.199997,74.440002,72.800003,74.110001,62.51049,6910200
2018-02-07,73.980003,74.849998,73.400002,73.760002,62.215282,4913900
2018-02-08,73.400002,74.449997,73.080002,73.309998,61.835709,4101300
2018-02-09,73.419998,75.050003,73.050003,74.379997,62.738228,4629100
2018-02-12,74.400002,75.580002,73.610001,75.260002,63.480507,4418600
2018-02-13,75.010002,75.5,74.169998,75.07,63.320236,3395200
2018-02-14,74.730003,74.919998,74.040001,74.339996,62.704506,2885800
2018-02-15,74.480003,75.419998,74.190002,75.419998,63.615459,3122400
2018-02-16,75.309998,76.0,75.010002,75.800003,63.935986,3529500
2018-02-20,75.510002,75.809998,74.389999,74.75,63.050308,4264800
2018-02-21,74.669998,75.290001,73.510002,73.540001,62.029709,3822600
2018-02-22,73.800003,74.339996,73.360001,73.580002,62.063454,2449100
2018-02-23,73.650002,75.580002,73.510002,75.519997,63.699795,2055800
2018-02-26,75.650002,76.160004,75.400002,75.989998,64.096252,2970600
2018-02-27,75.940002,76.239998,74.25,74.260002,62.637035,4134600
2018-02-28,74.599998,75.269997,74.029999,74.07,62.476768,4717800
2018-03-01,73.269997,74.019997,72.080002,72.349998,61.72176,4832600
2018-03-02,72.370003,73.150002,71.910004,72.5,61.849728,3535800
2018-03-05,72.620003,73.900002,72.220001,73.699997,62.87344,3391900
2018-03-06,73.580002,73.709999,72.739998,72.919998,62.208023,2554000
2018-03-07,72.730003,73.120003,72.32,72.889999,62.18243,2368300
2018-03-08,72.5,73.050003,72.379997,72.830002,62.13126,4543900
2018-03-09,72.900002,73.019997,72.419998,72.870003,62.165363,4149900
2018-03-12,72.879997,73.309998,72.739998,72.970001,62.250687,4782900
2018-03-13,73.199997,73.269997,72.779999,73.0,62.276279,4093200
2018-03-14,73.150002,73.639999,72.769997,73.519997,62.719879,3367500
2018-03-15,73.580002,74.349998,70.910004,71.239998,60.774826,8084700
2018-03-16,70.760002,70.959999,69.940002,70.610001,60.237373,12427600
2018-03-19,70.129997,70.459999,68.650002,69.150002,58.991837,8224400
2018-03-20,68.839996,69.360001,68.220001,68.449997,58.394676,5464800
2018-03-21,68.449997,68.900002,67.610001,67.639999,57.703663,6006100
2018-03-22,67.57,68.669998,67.32,67.870003,57.899883,6912500
2018-03-23,67.830002,69.010002,67.169998,67.300003,57.413624,4956600
2018-03-26,67.519997,68.190002,67.389999,68.099998,58.096092,3149400
2018-03-27,68.129997,70.050003,67.940002,69.220001,59.051571,4286400
2018-03-28,67.0,68.43,66.989998,67.790001,57.831627,12337300
2018-03-29,67.989998,68.120003,67.169998,67.43,57.524509,9174500
2018-04-02,67.629997,68.059998,66.68,67.089996,57.234455,6679600
2018-04-03,67.18,67.620003,66.900002,67.330002,57.439198,6092700
2018-04-04,67.230003,67.540001,66.449997,66.949997,57.115017,4291300
2018-04-05,66.949997,67.690002,66.370003,67.339996,57.447735,4751200
2018-04-06,67.32,67.550003,66.099998,66.220001,56.492268,5215800
2018-04-09,66.199997,67.059998,66.050003,66.370003,56.620224,4602000
2018-04-10,66.379997,66.519997,65.349998,65.5,55.878029,5273800
2018-04-11,65.400002,65.620003,64.760002,64.879997,55.34911,4882800
2018-04-12,65.050003,65.129997,63.91,64.07,54.658096,4657900
2018-04-13,64.07,64.5,63.880001,63.939999,54.547195,5483400
2018-04-16,64.080002,64.900002,63.919998,64.730003,55.221149,5019300
2018-04-17,64.93,66.110001,64.699997,65.690002,56.040119,4728300
2018-04-18,65.879997,66.790001,65.830002,66.07,56.364292,4606200
2018-04-19,65.779999,66.809998,65.620003,66.059998,56.355766,5002400
2018-04-20,66.18,66.18,65.099998,65.330002,55.733009,4399300
2018-04-23,65.25,65.510002,64.75,64.889999,55.357643,3636300
2018-04-24,64.989998,65.120003,64.209999,64.779999,55.263794,4819300
2018-04-25,64.650002,65.129997,64.300003,64.800003,55.280857,3424400
2018-04-26,64.760002,65.190002,64.139999,65.0,55.451485,4622500
2018-04-27,65.029999,66.650002,64.989998,66.349998,56.603172,5518900
2018-04-30,66.529999,66.800003,66.330002,66.559998,56.782314,3664300
2018-05-01,66.559998,66.690002,66.080002,66.269997,56.53492,3849800
2018-05-02,66.360001,66.599998,65.889999,66.190002,56.466667,2597000
2018-05-03,66.099998,66.099998,65.0,65.529999,55.903614,2957500
2018-05-04,65.779999,66.43,65.470001,65.57,55.937748,2396500
2018-05-07,65.589996,65.870003,64.989998,65.080002,55.519733,2707700
2018-05-08,65.010002,65.010002,63.0,63.139999,53.864716,3440600
2018-05-09,63.299999,63.34,62.310001,62.669998,53.463749,3636600
2018-05-10,62.970001,64.139999,62.889999,64.059998,54.649567,3682600
2018-05-11,64.07,64.790001,64.010002,64.699997,55.195557,2935700
2018-05-14,64.809998,64.889999,63.959999,64.230003,54.794598,4293700
2018-05-15,64.110001,64.559998,63.799999,64.519997,55.041996,4600700
2018-05-16,64.370003,64.580002,63.349998,63.77,54.402168,4408000
2018-05-17,63.889999,63.970001,63.48,63.68,54.325386,2781100
2018-05-18,63.830002,63.970001,62.91,63.290001,53.99268,4195300
2018-05-21,63.400002,63.84,63.23,63.720001,54.359509,3566000
2018-05-22,63.720001,64.400002,63.57,63.82,54.444824,3357100
2018-05-23,63.830002,64.230003,63.630001,63.91,54.521599,5109400
2018-05-24,63.900002,64.110001,63.630001,64.0,54.598381,4346900
2018-05-25,64.160004,64.489998,64.059998,64.169998,54.743401,2991200
2018-05-29,64.099998,64.660004,63.860001,64.339996,54.888428,4846400
2018-05-30,64.489998,64.690002,63.939999,64.519997,55.041996,4618200
2018-05-31,63.41,64.43,63.16,64.190002,55.478451,4432700
2018-06-01,64.120003,64.360001,63.060001,63.360001,54.761101,3405200
2018-06-04,63.5,63.860001,62.57,62.639999,54.138809,2799400
2018-06-05,62.599998,62.959999,62.380001,62.77,54.251179,3495900
2018-06-06,62.849998,62.869999,61.529999,61.75,53.369591,4396500
2018-06-07,61.790001,63.189999,61.759998,62.389999,53.922741,4229800
2018-06-08,62.509998,62.84,62.330002,62.599998,54.10424,3168500
2018-06-11,62.799999,63.470001,62.669998,63.209999,54.631454,5354800
2018-06-12,63.130001,65.050003,63.049999,64.889999,56.083454,7543100
2018-06-13,64.809998,65.150002,64.07,64.309998,55.582172,5017300
2018-06-14,64.440002,65.669998,64.199997,65.519997,56.627949,5608500
2018-06-15,65.410004,66.370003,65.010002,66.309998,57.310738,9724700
2018-06-18,66.489998,66.529999,65.889999,66.0,57.042812,5133300
2018-06-19,66.040001,66.980003,66.0,66.940002,57.855236,6769100
2018-06-20,67.0,67.099998,66.220001,66.43,57.414452,5238600
2018-06-21,66.419998,67.010002,66.330002,66.599998,57.561386,3989900
2018-06-22,66.790001,67.07,66.57,66.940002,57.855236,3356200
2018-06-25,67.080002,67.980003,67.059998,67.879997,58.667664,3538700
2018-06-26,67.699997,68.040001,67.309998,67.540001,58.37381,3700600
2018-06-27,67.440002,68.220001,67.230003,68.029999,58.797314,2873700
2018-06-28,68.160004,68.75,68.0,68.470001,59.177605,3679500
2018-06-29,68.389999,68.510002,67.720001,68.18,58.926956,3106700
2018-07-02,68.230003,68.610001,67.550003,68.449997,59.160309,2628700
2018-07-03,68.400002,69.480003,68.190002,69.309998,59.90358,2246600
2018-07-05,69.489998,69.75,68.989998,69.739998,60.275238,3496700
2018-07-06,69.720001,70.089996,69.580002,70.019997,60.517242,2583600
2018-07-09,70.029999,70.099998,67.849998,68.080002,58.840523,3252300
2018-07-10,67.889999,69.349998,67.300003,69.080002,59.704811,3590200
2018-07-11,69.110001,69.720001,69.029999,69.559998,60.119663,3603000
2018-07-12,69.709999,70.169998,69.540001,70.059998,60.551807,4705000
2018-07-13,70.18,70.660004,69.559998,69.989998,60.491314,2574800
2018-07-16,69.989998,70.050003,69.5,69.879997,60.396236,2744900
