Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,127.43,128.429993,127.169998,128.369995,128.369995,83500
2018-01-03,128.679993,130.240005,128.559998,130.130005,130.130005,162200
2018-01-04,131.309998,132.160004,131.300003,132.160004,132.160004,161800
2018-01-05,133.110001,133.869995,133.080002,133.860001,133.860001,135300
2018-01-08,133.979996,134.789993,133.619995,134.770004,134.770004,131200
2018-01-09,133.820007,133.830002,133.089996,133.720001,133.720001,148000
2018-01-10,136.729996,137.289993,136.089996,136.399994,136.399994,389500
2018-01-11,136.690002,136.910004,135.630005,136.910004,136.910004,180000
2018-01-12,136.690002,137.199997,136.440002,137.199997,137.199997,101200
2018-01-16,139.199997,139.5,137.589996,137.970001,137.970001,257800
2018-01-17,140.619995,140.990005,139.649994,140.720001,140.720001,394400
2018-01-18,139.270004,139.309998,138.410004,138.630005,138.630005,173300
2018-01-19,139.889999,140.309998,139.360001,139.850006,139.850006,170600
2018-01-22,138.970001,139.399994,138.679993,139.399994,139.399994,249800
2018-01-23,139.630005,139.630005,138.949997,139.279999,139.279999,164800
2018-01-24,139.509995,139.649994,138.5,139.029999,139.029999,236800
2018-01-25,139.440002,139.440002,137.710007,138.179993,138.179993,270900
2018-01-26,139.350006,139.740005,138.899994,139.559998,139.559998,319300
2018-01-29,139.949997,140.460007,139.460007,139.529999,139.529999,249200
2018-01-30,139.979996,140.270004,139.25,139.619995,139.619995,217200
2018-01-31,138.449997,138.520004,137.149994,137.919998,137.919998,224600
2018-02-01,138.240005,139.25,138.220001,138.800003,138.800003,169600
2018-02-02,138.899994,138.990005,136.589996,136.619995,136.619995,253200
2018-02-05,135.5,136.110001,131.309998,131.929993,131.929993,313800
2018-02-06,134.350006,139.479996,133.25,138.759995,138.759995,513200
2018-02-07,137.339996,138.779999,136.850006,136.880005,136.880005,217800
2018-02-08,138.199997,138.289993,134.410004,134.429993,134.429993,387700
2018-02-09,137.160004,137.639999,133.029999,136.570007,136.570007,433000
2018-02-12,137.759995,139.139999,136.789993,138.759995,138.759995,255100
2018-02-13,134.100006,135.289993,133.800003,135.039993,135.039993,300100
2018-02-14,132.740005,135.580002,132.160004,135.470001,135.470001,262600
2018-02-15,135.0,135.330002,134.130005,135.279999,135.279999,218500
2018-02-16,135.929993,136.759995,135.899994,136.199997,136.199997,158500
2018-02-20,135.699997,136.589996,135.399994,135.850006,135.850006,128800
2018-02-21,135.820007,136.509995,134.800003,134.800003,134.800003,144300
2018-02-22,135.619995,136.190002,134.949997,135.229996,135.229996,148000
2018-02-23,136.070007,137.080002,135.729996,137.029999,137.029999,101800
2018-02-26,137.369995,138.559998,137.059998,138.429993,138.429993,125600
2018-02-27,137.729996,137.949997,136.020004,136.029999,136.029999,150800
2018-02-28,136.169998,136.220001,134.570007,134.600006,134.600006,135600
2018-03-01,133.479996,133.559998,129.5,130.389999,130.389999,444200
2018-03-02,129.169998,130.729996,128.600006,130.589996,130.589996,214200
2018-03-05,129.300003,131.419998,128.960007,130.979996,130.979996,161200
2018-03-06,131.679993,131.839996,130.740005,131.339996,131.339996,194900
2018-03-07,129.479996,130.0,128.410004,129.820007,129.820007,284100
2018-03-08,129.199997,129.809998,128.729996,129.559998,129.559998,233800
2018-03-09,128.619995,130.130005,127.860001,129.699997,129.699997,473000
2018-03-12,130.039993,131.0,130.039993,130.339996,130.339996,144000
2018-03-13,130.660004,131.169998,129.669998,130.0,130.0,174200
2018-03-14,131.210007,131.210007,129.869995,130.0,130.0,116100
2018-03-15,130.559998,131.0,129.929993,130.389999,130.389999,102400
2018-03-16,130.080002,130.410004,129.899994,129.910004,129.910004,91400
2018-03-19,129.160004,129.350006,127.25,127.839996,127.839996,179500
2018-03-20,128.550003,129.389999,128.520004,129.25,129.25,69100
2018-03-21,129.289993,130.199997,128.869995,129.279999,129.279999,110500
2018-03-22,128.309998,128.649994,126.949997,127.019997,127.019997,177300
2018-03-23,126.449997,126.720001,124.459999,124.5,124.5,223200
2018-03-26,126.269997,127.489998,125.25,127.309998,127.309998,158700
2018-03-27,129.479996,130.110001,127.550003,128.039993,128.039993,347600
2018-03-28,128.210007,129.740005,128.139999,129.369995,129.369995,348300
2018-03-29,130.0,130.949997,129.080002,130.369995,130.369995,165000
2018-04-02,128.949997,128.949997,125.849998,126.589996,126.589996,260000
2018-04-03,127.110001,128.470001,126.919998,128.350006,128.350006,233100
2018-04-04,125.970001,127.919998,125.769997,127.760002,127.760002,396400
2018-04-05,127.339996,127.889999,126.93,127.400002,127.400002,437300
2018-04-06,126.120003,126.510002,124.449997,125.370003,125.370003,420600
2018-04-09,126.25,127.220001,125.730003,126.169998,126.169998,233200
2018-04-10,127.980003,128.529999,127.760002,128.259995,128.259995,303400
2018-04-11,128.009995,128.529999,127.720001,127.809998,127.809998,155000
2018-04-12,128.580002,129.020004,128.300003,128.630005,128.630005,134500
2018-04-13,128.850006,128.949997,128.220001,128.529999,128.529999,89000
2018-04-16,129.160004,129.339996,128.710007,128.820007,128.820007,137300
2018-04-17,128.979996,129.410004,128.509995,129.339996,129.339996,174100
2018-04-18,129.470001,129.630005,129.020004,129.070007,129.070007,199600
2018-04-19,128.789993,128.789993,128.0,128.490005,128.490005,148000
2018-04-20,128.949997,129.339996,128.800003,129.229996,129.229996,214600
2018-04-23,129.360001,129.369995,128.740005,129.070007,129.070007,117600
2018-04-24,130.5,130.639999,129.080002,129.470001,129.470001,145600
2018-04-25,130.729996,131.270004,130.539993,131.100006,131.100006,181500
2018-04-26,131.399994,131.869995,131.110001,131.610001,131.610001,105800
2018-04-27,131.389999,131.649994,130.910004,131.009995,131.009995,116900
2018-04-30,131.259995,131.839996,130.809998,130.979996,130.979996,170600
2018-05-01,130.690002,131.0,130.149994,130.970001,130.970001,127000
2018-05-02,131.0,131.0,130.100006,130.179993,130.179993,127100
2018-05-03,129.929993,130.529999,129.100006,130.110001,130.110001,109500
2018-05-04,129.899994,131.320007,129.539993,131.320007,131.320007,109800
2018-05-07,131.399994,131.940002,131.149994,131.509995,131.509995,114300
2018-05-08,130.630005,130.979996,130.449997,130.899994,130.899994,133800
2018-05-09,135.139999,136.289993,134.960007,136.289993,136.289993,364800
2018-05-10,138.350006,138.679993,138.149994,138.389999,138.389999,198400
2018-05-11,137.979996,138.160004,137.600006,138.070007,138.070007,140600
2018-05-14,138.039993,138.449997,138.0,138.139999,138.139999,98800
2018-05-15,136.440002,136.460007,135.929993,136.220001,136.220001,148700
2018-05-16,136.929993,137.660004,136.850006,137.350006,137.350006,100900
2018-05-17,137.0,137.059998,136.460007,136.669998,136.669998,73100
2018-05-18,136.5,136.5,135.669998,136.039993,136.039993,168600
2018-05-21,136.490005,136.570007,136.029999,136.449997,136.449997,81800
2018-05-22,136.5,136.5,135.660004,135.740005,135.740005,120400
2018-05-23,134.600006,134.889999,133.830002,134.830002,134.830002,106300
2018-05-24,132.399994,132.820007,131.789993,132.440002,132.440002,261800
2018-05-25,129.800003,130.220001,129.610001,129.960007,129.960007,204900
2018-05-29,127.43,127.830002,126.360001,126.699997,126.699997,276400
2018-05-30,126.639999,127.669998,126.589996,127.230003,127.230003,287700
2018-05-31,127.830002,128.149994,127.089996,127.970001,127.970001,369800
2018-06-01,131.289993,131.869995,130.919998,131.309998,131.309998,225800
2018-06-04,135.25,135.289993,134.179993,134.279999,134.279999,180500
2018-06-05,133.630005,133.75,133.360001,133.460007,133.460007,94700
2018-06-06,136.029999,136.179993,135.380005,136.169998,136.169998,141500
2018-06-07,136.759995,137.419998,136.419998,136.449997,136.449997,233500
2018-06-08,136.389999,136.410004,135.789993,136.210007,136.210007,107100
2018-06-11,136.479996,137.559998,136.470001,137.149994,137.149994,95200
2018-06-12,134.699997,134.979996,134.389999,134.550003,134.550003,225000
2018-06-13,135.839996,135.929993,135.289993,135.410004,135.410004,112400
2018-06-14,135.399994,135.789993,135.320007,135.440002,135.440002,76800
