Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,127.639999,128.070007,126.800003,127.589996,123.234604,1288900
2018-01-03,127.550003,129.720001,127.190002,129.619995,125.19532,2121200
2018-01-04,130.0,131.589996,129.949997,130.229996,125.784477,1904300
2018-01-05,130.220001,130.630005,129.710007,129.990005,125.552696,1572000
2018-01-08,129.779999,131.25,129.589996,130.970001,126.499245,967900
2018-01-09,131.300003,132.490005,131.0,131.699997,127.20433,1249300
2018-01-10,131.300003,131.300003,128.270004,130.320007,125.871422,1599100
2018-01-11,130.589996,130.869995,128.75,129.089996,124.683403,1250200
2018-01-12,129.160004,129.490005,128.419998,128.529999,124.142517,1466000
2018-01-16,129.199997,130.389999,128.460007,128.660004,124.268089,1618900
2018-01-17,129.279999,132.589996,129.009995,132.059998,127.552025,1613400
2018-01-18,132.210007,132.449997,130.779999,130.979996,126.508904,1147100
2018-01-19,131.580002,134.460007,131.320007,134.449997,129.860458,1380100
2018-01-22,133.740005,135.690002,133.589996,134.869995,130.266113,1388000
2018-01-23,134.759995,137.160004,134.759995,136.720001,132.052963,1317900
2018-01-24,136.820007,137.600006,135.119995,136.25,131.598999,1623200
2018-01-25,136.960007,137.669998,136.259995,137.169998,132.487579,1115400
2018-01-26,136.869995,137.850006,135.839996,137.710007,133.009186,1587900
2018-01-29,137.759995,138.199997,136.130005,136.600006,131.937073,1374600
2018-01-30,136.0,137.199997,135.229996,136.630005,131.966034,1318300
2018-01-31,136.960007,137.770004,134.100006,134.960007,130.353088,2024900
2018-02-01,135.130005,136.419998,133.880005,134.559998,129.966675,2098600
2018-02-02,138.740005,138.740005,133.039993,134.389999,129.80249,3279600
2018-02-05,133.399994,137.039993,132.539993,134.300003,129.715561,3610500
2018-02-06,132.889999,137.740005,131.679993,137.220001,132.535873,3546200
2018-02-07,136.830002,137.5,133.990005,134.710007,130.111588,2835700
2018-02-08,135.130005,135.600006,131.240005,131.460007,126.972519,3067500
2018-02-09,132.179993,135.289993,131.179993,134.75,130.150192,3029100
2018-02-12,135.410004,137.979996,135.410004,137.029999,132.352341,2273400
2018-02-13,136.380005,137.729996,136.380005,137.5,132.806351,1740800
2018-02-14,137.169998,139.990005,136.479996,139.729996,134.960205,1693300
2018-02-15,140.0,140.529999,137.949997,139.630005,134.863602,2262600
2018-02-16,139.210007,141.669998,139.210007,141.039993,136.225464,2087300
2018-02-20,140.740005,141.050003,139.050003,139.350006,134.593185,1399700
2018-02-21,139.369995,142.210007,139.350006,139.820007,135.047165,1965600
2018-02-22,140.100006,141.289993,139.610001,140.149994,135.365891,1191500
2018-02-23,140.690002,142.449997,140.369995,142.389999,137.529419,1065300
2018-02-26,142.619995,143.630005,142.309998,143.289993,138.398682,1119400
2018-02-27,142.589996,143.259995,139.559998,139.779999,135.367508,1861800
2018-02-28,139.850006,140.800003,138.440002,138.440002,134.069794,1616900
2018-03-01,138.259995,139.270004,137.039993,138.539993,134.166641,2361200
2018-03-02,137.410004,140.740005,137.410004,140.649994,136.210022,1680400
2018-03-05,140.100006,141.809998,139.559998,141.639999,137.168793,2085300
2018-03-06,142.160004,143.119995,141.699997,142.679993,138.175934,2033600
2018-03-07,141.529999,143.860001,141.419998,143.550003,139.018478,1627000
2018-03-08,143.600006,144.419998,142.779999,144.389999,139.83197,1944700
2018-03-09,145.25,145.410004,144.529999,145.050003,140.47113,1814100
2018-03-12,145.0,145.970001,144.690002,145.369995,140.781036,1259100
2018-03-13,146.0,146.330002,144.809998,145.779999,141.178085,1163800
