Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,110.529999,110.959999,108.470001,108.93,95.263092,2036100
2018-01-03,108.75,109.5,108.080002,108.470001,94.860802,2078900
2018-01-04,108.290001,108.760002,107.099998,107.209999,93.758888,2240400
2018-01-05,107.43,108.410004,107.260002,108.029999,94.476006,1769400
2018-01-08,108.010002,108.730003,107.720001,108.349998,94.755867,1776500
2018-01-09,108.300003,108.669998,107.629997,107.68,94.16993,1031900
2018-01-10,105.949997,106.529999,103.339996,104.919998,91.756195,4849400
2018-01-11,104.949997,105.190002,102.599998,103.690002,90.680542,4380700
2018-01-12,104.050003,104.07,103.07,103.57,90.575577,2430400
2018-01-16,103.980003,106.769997,103.980003,105.32,92.106018,2844800
2018-01-17,105.400002,106.989998,105.050003,106.029999,92.726929,2616500
2018-01-18,105.709999,106.32,105.209999,106.110001,92.79689,2062500
2018-01-19,106.25,107.650002,105.669998,107.349998,93.881325,2867600
2018-01-22,107.5,108.370003,106.889999,108.300003,94.712143,2837800
2018-01-23,108.919998,110.440002,108.480003,110.330002,96.487457,2996400
2018-01-24,110.480003,110.910004,109.349998,109.589996,95.840279,2405700
2018-01-25,109.379997,110.220001,107.160004,108.610001,94.983238,4370700
2018-01-26,110.349998,110.870003,108.75,110.629997,96.749802,3328800
2018-01-29,110.519997,111.150002,108.839996,109.830002,96.050163,3214500
2018-01-30,109.019997,110.410004,108.660004,110.029999,96.225075,2954600
2018-01-31,110.089996,113.389999,110.07,112.769997,98.621323,2814800
2018-02-01,112.910004,114.470001,112.330002,113.07,98.883667,3168300
2018-02-02,112.660004,113.190002,111.25,112.099998,98.035362,1809700
2018-02-05,111.550003,112.919998,109.889999,110.510002,96.644875,2853200
2018-02-06,109.059998,110.290001,106.93,108.550003,94.930771,4553800
2018-02-07,108.300003,109.910004,107.82,108.75,95.105675,2978700
2018-02-08,108.5,109.169998,103.790001,103.809998,90.785469,4391400
2018-02-09,104.150002,104.75,100.760002,103.860001,90.829201,3670300
2018-02-12,104.5,105.660004,103.830002,105.110001,91.922379,3325300
2018-02-13,105.129997,106.75,104.720001,106.360001,93.015533,1879200
2018-02-14,106.07,106.260002,104.010002,105.360001,92.141006,2917800
2018-02-15,105.629997,107.989998,104.620003,107.639999,94.134949,2673900
2018-02-16,107.529999,110.089996,107.529999,109.120003,95.429245,2769000
2018-02-20,108.769997,109.720001,108.519997,108.57,94.948273,2480900
2018-02-21,108.760002,109.260002,106.739998,106.790001,93.391586,2443700
2018-02-22,107.389999,109.510002,106.900002,108.459999,94.852081,2293900
2018-02-23,108.790001,110.440002,108.449997,110.440002,96.583633,1726100
2018-02-26,110.57,111.559998,109.849998,111.540001,97.545624,1670600
2018-02-27,111.410004,111.779999,108.599998,110.360001,96.51368,3278000
2018-02-28,110.510002,112.129997,109.93,110.059998,96.251328,3384000
2018-03-01,108.099998,108.5,105.419998,106.07,92.761932,6252300
2018-03-02,105.25,105.690002,103.650002,104.559998,91.441376,3842100
2018-03-05,104.019997,107.989998,104.019997,107.720001,94.204903,2935900
2018-03-06,107.610001,108.93,107.339996,107.730003,94.213638,2326700
2018-03-07,106.93,108.099998,106.93,107.599998,94.099953,2197700
2018-03-08,108.580002,110.610001,107.900002,110.239998,96.408737,4080700
2018-03-09,110.650002,110.989998,110.110001,110.989998,97.064629,3951900
2018-03-12,110.769997,112.040001,110.769997,111.389999,97.414436,3442900
2018-03-13,111.300003,112.160004,111.120003,111.660004,97.650581,3026600
2018-03-14,111.809998,112.339996,111.43,112.080002,98.017876,2415500
2018-03-15,111.089996,111.660004,109.470001,109.610001,96.764297,2914300
2018-03-16,109.25,109.970001,107.989998,109.080002,96.296417,5239600
2018-03-19,108.980003,109.059998,107.400002,108.190002,95.510727,2542600
2018-03-20,108.349998,110.029999,108.32,108.870003,96.111023,3502900
2018-03-21,109.220001,109.510002,107.290001,107.589996,94.981033,1819700
2018-03-22,107.279999,110.199997,107.139999,108.949997,96.181625,3447000
2018-03-23,109.720001,110.690002,109.470001,109.660004,96.808441,4929700
2018-03-26,110.529999,111.529999,110.080002,111.330002,98.28273,2535500
2018-03-27,111.43,112.25,110.239998,110.669998,97.700058,2259500
2018-03-28,110.830002,112.32,110.720001,110.879997,97.885437,2014100
2018-03-29,110.970001,111.470001,108.980003,109.610001,96.764297,3418300
2018-04-02,109.589996,110.440002,108.07,108.800003,96.049217,2733800
2018-04-03,109.050003,109.190002,106.480003,107.389999,94.804482,3879800
2018-04-04,106.940002,109.120003,106.940002,108.910004,96.146324,3047400
2018-04-05,109.0,110.330002,108.519997,109.800003,96.932037,2773900
2018-04-06,109.849998,110.32,107.879997,108.010002,95.351822,2273300
2018-04-09,108.169998,110.040001,107.919998,108.860001,96.102188,2418200
2018-04-10,109.480003,109.830002,101.690002,103.639999,91.493942,5754800
2018-04-11,102.870003,106.349998,102.57,104.860001,92.570953,2665900
2018-04-12,105.199997,105.290001,103.120003,103.860001,91.688164,2088500
2018-04-13,104.360001,105.010002,103.129997,103.760002,91.599869,1393200
2018-04-16,104.300003,105.059998,103.709999,104.330002,92.103073,1738900
2018-04-17,104.919998,107.059998,104.32,106.139999,93.700966,3159900
2018-04-18,105.989998,107.519997,105.449997,106.589996,94.098236,2084500
2018-04-19,105.099998,105.57,101.519997,102.639999,90.611153,4308800
2018-04-20,102.870003,104.849998,102.449997,102.620003,90.593491,3004100
2018-04-23,103.279999,105.029999,102.970001,104.949997,92.650429,3117400
2018-04-24,105.400002,106.410004,104.790001,105.349998,93.003548,3866600
2018-04-25,104.980003,105.370003,104.639999,105.199997,92.871124,2095900
2018-04-26,105.220001,105.889999,104.75,105.099998,92.782837,3342300
2018-04-27,102.919998,103.120003,100.5,101.309998,89.436989,4451600
2018-04-30,99.989998,103.779999,98.849998,100.870003,89.048569,6689300
2018-05-01,101.25,101.709999,99.769997,100.860001,89.039749,3706500
2018-05-02,100.440002,102.07,100.43,100.82,89.00444,3714000
2018-05-03,100.870003,102.099998,100.260002,101.57,89.666542,2083700
2018-05-04,101.510002,104.0,101.510002,103.309998,91.202614,1861700
2018-05-07,103.239998,103.940002,101.900002,102.559998,90.540504,1675600
2018-05-08,102.120003,102.790001,101.559998,102.739998,90.699425,2732500
2018-05-09,103.0,103.839996,102.190002,103.790001,91.626381,2456000
2018-05-10,104.0,105.980003,103.889999,104.919998,92.623932,2175800
2018-05-11,105.0,105.660004,103.230003,103.610001,91.467468,1476100
2018-05-14,103.68,103.989998,102.540001,103.290001,91.184967,1276900
2018-05-15,102.790001,103.330002,101.709999,103.279999,91.176132,2942700
2018-05-16,103.080002,103.440002,102.510002,102.989998,90.92012,1699600
2018-05-17,103.129997,103.18,101.489998,101.910004,89.96669,1964600
2018-05-18,101.919998,103.199997,101.610001,102.230003,90.249191,1983000
2018-05-21,102.849998,102.900002,101.339996,102.099998,90.13443,1610200
2018-05-22,102.010002,102.110001,101.110001,101.720001,89.798958,2585100
2018-05-23,101.709999,102.330002,101.309998,102.160004,90.187408,1052800
2018-05-24,102.290001,102.550003,101.440002,101.849998,89.913727,1553200
2018-05-25,102.0,103.260002,101.900002,102.739998,90.699425,1427400
2018-05-29,102.5,104.099998,102.449997,103.459999,91.335037,2609900
2018-05-30,103.370003,104.440002,103.019997,104.019997,91.829399,1348100
2018-05-31,103.57,104.290001,102.949997,104.150002,91.944176,3124200
2018-06-01,104.300003,104.300003,102.809998,103.800003,91.635208,1335400
2018-06-04,104.389999,104.989998,103.580002,104.339996,92.1119,2445100
2018-06-05,104.370003,104.480003,102.800003,103.150002,91.061363,2849900
2018-06-06,103.110001,103.32,101.900002,102.889999,90.831841,2206500
2018-06-07,103.18,103.300003,101.870003,102.480003,90.469894,1739900
2018-06-08,102.709999,103.199997,102.059998,103.040001,90.964287,2840600
2018-06-11,102.959999,104.220001,102.779999,103.330002,91.220276,1941200
2018-06-12,103.169998,104.709999,102.510002,104.68,92.412071,2966400
2018-06-13,104.43,104.589996,100.93,101.07,89.225143,2606100
2018-06-14,99.989998,101.940002,99.989998,101.169998,90.25103,3433000
2018-06-15,101.519997,102.290001,100.739998,101.089996,90.179649,3324200
2018-06-18,100.739998,101.120003,100.410004,100.959999,90.06369,2242000
2018-06-19,100.5,102.699997,100.5,101.93,90.929001,2504100
2018-06-20,101.699997,102.889999,101.290001,102.589996,91.517761,1825800
2018-06-21,102.550003,103.550003,102.519997,102.910004,91.803238,1153800
2018-06-22,103.169998,104.059998,102.349998,103.599998,92.418762,2537800
2018-06-25,103.540001,104.43,103.029999,104.279999,93.025375,2173200
2018-06-26,104.650002,106.5,104.209999,106.360001,94.880875,3673100
2018-06-27,106.400002,107.489998,105.949997,106.330002,94.854118,1775600
2018-06-28,106.699997,107.809998,106.400002,107.599998,95.987053,2087400
2018-06-29,106.910004,108.339996,106.190002,107.82,96.183296,2588400
2018-07-02,107.849998,108.559998,106.910004,108.18,96.504456,2178600
2018-07-03,108.32,109.879997,107.669998,109.010002,97.244881,2165200
2018-07-05,109.050003,111.110001,109.050003,111.0,99.020103,2311300
2018-07-06,111.419998,112.040001,110.830002,111.269997,99.260948,1795800
2018-07-09,111.540001,111.790001,108.989998,109.610001,97.780113,2164600
2018-07-10,109.580002,110.809998,108.0,110.599998,98.663292,3474900
2018-07-11,110.559998,111.459999,110.32,110.860001,98.895195,1771100
2018-07-12,111.25,111.57,110.269997,110.75,98.797081,2011200
2018-07-13,111.199997,111.489998,110.339996,111.059998,99.073631,1105800
2018-07-16,111.059998,111.059998,109.849998,110.57,98.636505,1178100
2018-07-17,110.830002,110.959999,110.059998,110.870003,98.904129,2896500
2018-07-18,110.519997,110.760002,109.809998,110.440002,98.520538,2156200
2018-07-19,109.650002,112.25,109.650002,111.029999,99.046852,2178700
2018-07-20,110.779999,111.610001,109.959999,110.330002,98.422424,3099800
