Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,119.93,120.18,117.93,118.059998,104.769943,4165800
2018-01-03,117.910004,118.470001,117.639999,117.75,104.49485,4224000
2018-01-04,117.800003,119.110001,117.599998,118.330002,105.00956,3147000
2018-01-05,118.410004,119.089996,118.25,118.669998,105.311287,2714200
2018-01-08,118.209999,118.739998,117.669998,117.989998,104.70784,5730400
2018-01-09,118.260002,118.980003,117.949997,118.080002,104.787704,4573600
2018-01-10,118.129997,118.360001,116.699997,117.480003,104.255234,3363900
2018-01-11,117.639999,117.849998,116.379997,116.879997,103.722786,3685200
2018-01-12,116.949997,118.010002,116.849998,117.379997,104.166504,4335500
2018-01-16,117.199997,118.349998,117.029999,117.860001,104.592461,4936500
2018-01-17,118.290001,120.169998,118.209999,119.18,105.763885,4554600
2018-01-18,119.089996,119.620003,118.650002,119.050003,105.648514,6221800
2018-01-19,119.480003,120.68,118.639999,120.169998,106.642426,6002600
2018-01-22,120.099998,121.849998,120.0,121.510002,107.831589,4308600
2018-01-23,121.07,122.510002,120.849998,121.300003,107.645226,3536900
2018-01-24,121.239998,121.480003,120.82,121.139999,107.503242,3445200
2018-01-25,120.610001,121.449997,120.360001,120.900002,107.290268,2712900
2018-01-26,120.610001,121.839996,120.610001,121.760002,108.053444,3993900
2018-01-29,121.379997,122.160004,119.650002,119.669998,106.198723,3854700
2018-01-30,119.68,121.199997,119.5,119.889999,106.393959,4945200
2018-01-31,119.839996,120.75,119.510002,120.300003,106.757805,4018100
2018-02-01,119.919998,121.010002,119.279999,120.300003,106.757805,3485600
2018-02-02,119.910004,120.279999,118.400002,118.669998,105.311287,3348900
2018-02-05,118.57,119.660004,114.410004,114.459999,101.575218,5347600
2018-02-06,112.440002,113.949997,110.150002,113.559998,100.776527,6642600
2018-02-07,113.970001,115.769997,112.75,113.5,100.723282,4931400
2018-02-08,113.699997,113.720001,110.089996,110.150002,97.750374,4907900
2018-02-09,110.809998,111.989998,108.879997,111.18,98.664436,5301700
2018-02-12,111.900002,112.75,111.059998,111.93,99.330009,4759200
2018-02-13,112.0,112.669998,110.68,112.139999,99.516365,5274700
2018-02-14,111.669998,111.900002,108.760002,109.110001,96.827454,7702700
2018-02-15,109.529999,111.040001,108.720001,110.970001,98.478073,5125200
2018-02-16,111.059998,111.699997,109.760002,111.059998,98.557945,5578500
2018-02-20,110.959999,110.980003,109.339996,109.480003,97.155807,3835500
2018-02-21,109.349998,109.839996,107.940002,108.0,95.842415,4501900
2018-02-22,108.330002,109.970001,108.019997,109.260002,96.960579,5394700
2018-02-23,109.360001,110.050003,108.57,109.68,97.333305,4760400
2018-02-26,110.120003,111.169998,110.029999,110.940002,98.451462,5355400
2018-02-27,111.190002,112.080002,110.709999,110.889999,98.407074,6385800
2018-02-28,111.0,111.650002,109.68,109.730003,97.37767,4638900
2018-03-01,109.209999,109.879997,107.239998,108.120003,96.658005,6896300
2018-03-02,107.910004,109.32,107.900002,109.040001,97.480476,4903600
2018-03-05,108.459999,109.599998,108.019997,109.43,97.829147,3781700
2018-03-06,109.360001,109.620003,108.440002,109.580002,97.963226,3380800
2018-03-07,108.889999,110.059998,108.610001,109.839996,98.195656,4612600
2018-03-08,110.029999,112.129997,109.580002,112.080002,100.198204,5437700
2018-03-09,112.269997,112.57,111.639999,112.540001,100.609436,3680600
2018-03-12,112.5,113.089996,112.080002,112.75,100.797165,4509600
2018-03-13,113.269997,113.900002,112.720001,113.599998,101.557053,4590000
2018-03-14,113.57,113.769997,112.230003,112.610001,100.672005,4055700
2018-03-15,112.400002,113.25,111.660004,111.989998,100.117752,3906800
2018-03-16,112.330002,113.199997,111.580002,111.639999,99.804863,7730800
2018-03-19,111.650002,111.989998,110.050003,110.360001,98.66053,4216700
2018-03-20,110.75,111.300003,109.830002,109.900002,98.249306,3319000
2018-03-21,109.889999,110.080002,108.529999,108.739998,97.212273,3867600
2018-03-22,108.449997,109.669998,107.800003,107.940002,96.497086,4325500
2018-03-23,108.089996,108.739998,105.940002,106.150002,94.896851,4873300
2018-03-26,106.68,107.470001,106.089996,106.809998,95.486893,4119400
2018-03-27,107.230003,108.540001,106.510002,107.639999,96.228889,5036300
2018-03-28,108.139999,110.110001,108.0,109.18,97.605629,6413000
2018-03-29,110.120003,110.660004,108.970001,109.150002,97.578812,3829500
2018-04-02,108.620003,109.220001,106.440002,107.050003,95.701431,4325500
2018-04-03,107.389999,108.529999,106.589996,108.190002,96.720612,4699000
2018-04-04,107.779999,110.730003,107.239998,110.18,98.499619,4694200
2018-04-05,110.43,111.18,109.75,110.57,98.848274,3275700
2018-04-06,110.059998,110.980003,108.769997,109.300003,97.712906,3579100
2018-04-09,109.540001,110.449997,108.779999,109.379997,97.784424,2620000
2018-04-10,109.739998,110.199997,108.919998,109.400002,97.802299,2817000
2018-04-11,108.57,109.470001,108.419998,108.68,97.15863,4000200
2018-04-12,108.959999,109.510002,108.269997,108.309998,96.827858,2691700
2018-04-13,108.849998,109.459999,108.519997,109.260002,97.677155,2828300
2018-04-16,109.75,110.639999,109.519997,109.919998,98.267189,2769800
2018-04-17,108.690002,109.080002,107.980003,108.870003,97.328499,5022000
2018-04-18,108.970001,109.360001,106.459999,106.980003,95.63887,6525500
2018-04-19,106.709999,106.940002,105.080002,105.57,94.378326,6320200
2018-04-20,105.449997,105.599998,102.269997,102.480003,91.615921,8650000
2018-04-23,102.550003,102.800003,101.839996,102.580002,91.705307,6670600
2018-04-24,102.620003,102.849998,100.970001,101.440002,90.686165,5695500
2018-04-25,101.209999,102.360001,100.849998,101.150002,90.426903,4828300
2018-04-26,102.25,104.080002,101.150002,103.260002,92.31321,5978800
2018-04-27,102.220001,102.989998,101.650002,101.709999,90.927536,4765900
2018-04-30,101.849998,102.389999,100.580002,100.940002,90.239151,5479900
2018-05-01,100.360001,100.93,98.57,99.129997,88.621048,4543900
2018-05-02,99.160004,99.360001,97.029999,97.230003,86.92247,5927700
2018-05-03,97.480003,98.089996,96.699997,97.599998,87.253265,6668200
2018-05-04,97.550003,99.769997,97.5,98.989998,88.495888,5937000
2018-05-07,98.980003,99.309998,98.07,98.230003,87.816467,3475400
2018-05-08,97.910004,97.989998,96.43,96.790001,86.529114,5333700
2018-05-09,97.190002,97.519997,95.940002,96.160004,85.965897,6201500
2018-05-10,96.43,97.739998,96.400002,97.269997,86.958237,3100600
2018-05-11,97.580002,98.260002,96.879997,97.43,87.101288,3507300
2018-05-14,97.690002,97.730003,96.730003,97.150002,86.85096,4307900
2018-05-15,96.610001,97.239998,96.360001,96.800003,86.538055,6555700
2018-05-16,96.639999,97.550003,96.550003,97.190002,86.886719,5544700
2018-05-17,97.550003,97.989998,97.150002,97.919998,87.539322,6531100
2018-05-18,98.309998,98.449997,97.32,97.510002,87.172806,6894000
2018-05-21,98.220001,99.980003,98.059998,99.510002,88.960762,6678100
2018-05-22,99.779999,100.459999,99.43,99.93,89.336243,6807600
2018-05-23,99.93,100.599998,99.610001,100.449997,89.801102,6249900
2018-05-24,100.309998,100.580002,99.760002,100.18,89.559746,4696700
2018-05-25,100.18,101.110001,99.900002,100.309998,89.675949,5324300
2018-05-29,100.0,101.290001,100.0,101.099998,90.38221,8302600
2018-05-30,101.660004,102.239998,101.089996,101.830002,91.034805,6256600
2018-05-31,101.150002,101.300003,99.660004,100.25,90.446571,8270100
2018-06-01,100.540001,100.93,99.650002,100.25,90.446571,4414200
2018-06-04,100.769997,101.089996,100.029999,100.120003,90.329285,3932000
2018-06-05,100.459999,100.959999,99.879997,100.209999,90.410492,4851900
2018-06-06,100.400002,100.860001,99.82,100.830002,90.969864,3946700
2018-06-07,100.510002,101.510002,100.330002,101.160004,91.267593,5052900
2018-06-08,101.18,102.610001,101.18,102.489998,92.467529,4795500
2018-06-11,102.610001,103.410004,102.269997,103.209999,93.117119,3984500
2018-06-12,103.230003,104.550003,102.82,104.480003,94.262932,5075900
2018-06-13,104.160004,105.599998,104.160004,105.269997,94.97567,7553500
2018-06-14,105.260002,105.360001,104.43,105.129997,94.84935,4812600
2018-06-15,105.099998,107.75,104.82,107.610001,97.086853,10573000
2018-06-18,107.010002,107.209999,104.830002,105.379997,95.074928,5964400
2018-06-19,105.489998,106.68,105.220001,105.959999,95.598175,5504400
2018-06-20,105.730003,106.110001,105.360001,105.809998,95.46286,4601400
2018-06-21,106.57,107.43,106.300003,107.239998,96.753029,6550700
2018-06-22,107.239998,108.669998,107.139999,108.370003,97.772514,5709400
2018-06-25,107.709999,109.589996,107.709999,108.989998,98.331894,5183000
2018-06-26,109.050003,109.169998,107.470001,108.050003,97.48381,5034100
2018-06-27,108.370003,108.959999,107.620003,108.269997,97.682304,6229200
2018-06-28,108.419998,109.300003,108.300003,108.68,98.052216,4297400
2018-06-29,108.720001,109.5,107.800003,108.870003,98.223625,4721400
2018-07-02,108.699997,110.0,108.309998,109.529999,98.819092,4711900
2018-07-03,108.580002,109.57,108.059998,108.800003,98.160492,3769100
2018-07-05,108.910004,109.620003,108.0,109.550003,98.837135,4870400
2018-07-06,109.489998,110.019997,108.970001,109.559998,98.846161,4387300
2018-07-09,109.129997,109.300003,107.519997,107.760002,97.222198,7866400
2018-07-10,110.620003,113.0,109.68,112.889999,101.850517,16107200
2018-07-11,112.639999,112.940002,112.099998,112.540001,101.534752,5521400
2018-07-12,112.540001,112.709999,110.970001,111.529999,100.623505,5500100
2018-07-13,111.68,112.790001,111.620003,112.690002,101.67009,4417100
2018-07-16,112.559998,113.120003,111.75,112.959999,101.913658,5413600
2018-07-17,113.470001,115.029999,113.470001,114.879997,103.645905,6783800
2018-07-18,114.919998,115.0,113.889999,114.830002,103.600807,5379000
2018-07-19,114.769997,116.589996,114.75,115.769997,104.448883,9241300
2018-07-20,115.75,116.790001,115.220001,116.010002,104.665413,27559700
2018-07-23,115.519997,115.980003,113.580002,114.389999,103.203827,7769300
2018-07-24,114.139999,114.919998,113.849998,114.739998,103.5196,5095100
2018-07-25,114.940002,115.669998,114.5,115.209999,103.943649,4762300
2018-07-26,116.139999,116.900002,114.879997,115.0,103.754166,5096300
2018-07-27,114.769997,115.349998,114.029999,114.279999,103.104591,4563700
2018-07-30,113.779999,114.589996,113.669998,114.18,103.014366,3621800
2018-07-31,114.660004,115.489998,114.110001,115.0,103.754166,4892100
2018-08-01,114.419998,114.529999,113.230003,113.610001,102.500107,4169000
2018-08-02,113.599998,114.93,113.089996,114.690002,103.474503,4167200
2018-08-03,114.769997,116.699997,114.370003,116.300003,104.927055,3934500
2018-08-06,117.25,118.440002,116.900002,117.379997,105.901428,6704800
2018-08-07,116.449997,116.449997,113.529999,114.220001,103.050468,6919600
2018-08-08,114.519997,114.849998,113.470001,113.489998,102.391838,5172900
2018-08-09,114.120003,114.120003,113.379997,113.699997,102.581299,4115400
2018-08-10,113.589996,113.970001,112.57,112.870003,101.832474,3711900
2018-08-13,112.809998,113.139999,112.010002,113.019997,101.967789,3170100
2018-08-14,112.699997,113.489998,112.110001,113.099998,102.039963,3836700
2018-08-15,112.760002,113.739998,112.25,113.449997,102.355751,6513300
2018-08-16,113.739998,114.730003,113.370003,114.25,103.07753,4504600
2018-08-17,114.0,115.089996,114.0,114.959999,103.718086,3391600
2018-08-20,114.989998,115.849998,114.599998,114.839996,103.609825,3676000
