Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,34.516129,34.648956,34.383301,34.573055,29.757999,17059833
2018-01-03,34.582542,34.886147,34.373814,34.829224,29.978495,14183151
2018-01-04,34.829224,35.028461,34.724857,34.905125,30.043825,13046517
2018-01-05,34.933586,34.990513,34.734344,34.971539,30.10099,13167517
2018-01-08,34.838711,34.914612,34.468693,34.582542,29.766167,19964341
2018-01-09,34.573055,34.76281,34.497154,34.544594,29.733501,16876226
2018-01-10,34.478176,34.734344,34.449715,34.601517,29.782497,18755825
2018-01-11,34.76281,34.819733,34.554081,34.686909,29.856007,15102555
2018-01-12,34.753323,34.914612,34.59203,34.667931,29.839664,20240700
2018-01-16,34.696396,35.085388,34.601517,34.724857,29.888659,30536699
2018-01-17,34.933586,35.455406,34.886147,35.275143,30.362309,25332363
2018-01-18,35.265656,35.265656,34.819733,35.094875,30.20715,19946528
2018-01-19,35.28463,35.370018,34.629982,35.04744,30.166317,31133684
2018-01-22,35.0,35.170776,34.848198,35.037952,30.158152,21380495
2018-01-23,34.933586,35.180267,34.667931,34.933586,30.068321,18527212
2018-01-24,35.094875,35.170776,34.848198,35.037952,30.158152,18673191
2018-01-25,35.075901,35.426945,35.009487,35.322582,30.403141,18988232
2018-01-26,35.388992,37.087288,35.388992,37.011387,31.856741,51441419
2018-01-29,37.0019,37.409866,36.78368,37.020874,31.86491,36779014
2018-01-30,36.252373,36.764706,35.436432,35.863377,30.868618,48483684
2018-01-31,35.97723,36.043644,34.943073,35.142315,30.247971,35859926
2018-02-01,34.734344,35.483871,34.734344,34.943073,30.355129,29697926
2018-02-02,34.724857,35.341557,34.639469,34.734344,30.173807,25588907
2018-02-05,34.611008,34.819733,32.258064,32.893738,28.574862,42463657
2018-02-06,32.409866,33.662239,32.258064,33.472485,29.077625,56035067
2018-02-07,33.33017,33.823528,33.178368,33.187855,28.830366,30955980
2018-02-08,33.206833,33.368122,31.878557,31.907021,27.717699,45850792
2018-02-09,32.438332,32.666035,31.49905,32.409866,28.154522,49851776
2018-02-12,32.685009,33.083492,32.28653,32.884251,28.566622,38743670
2018-02-13,32.798862,33.235294,32.64706,33.149906,28.797396,21559570
2018-02-14,32.922199,33.529411,32.789375,33.387096,29.003445,24494749
2018-02-15,33.557877,33.899429,33.28273,33.880455,29.432024,22588379
2018-02-16,33.927895,34.781784,33.851994,34.402279,29.885336,27659595
2018-02-20,34.174572,34.620495,34.041744,34.165085,29.679283,27202370
2018-02-21,34.127136,34.71537,33.899429,33.927895,29.473236,25872327
2018-02-22,34.032257,34.297913,33.78558,33.908916,29.456751,23983454
2018-02-23,34.089184,34.440228,33.994308,34.402279,29.885336,17940029
2018-02-26,34.43074,35.303604,34.354839,35.189754,30.569418,25407302
2018-02-27,35.170776,35.332069,34.857685,34.914612,30.3304,23543093
2018-02-28,35.132828,35.370018,34.449715,34.449715,29.926542,28360927
2018-03-01,34.269451,34.411766,33.396584,33.804554,29.366089,30282896
2018-03-02,33.728653,34.222012,33.586338,34.108158,29.629833,22271336
2018-03-05,33.984821,34.421253,33.937382,34.269451,29.769947,22319609
2018-03-06,34.383301,34.383301,33.918407,34.041744,29.572136,18003479
2018-03-07,33.776093,34.231499,33.728653,34.089184,29.613348,23440328
2018-03-08,34.146111,34.629982,34.089184,34.629982,30.083141,21646630
2018-03-09,34.734344,35.028461,34.658443,34.886147,30.305679,19300743
2018-03-12,35.028461,35.104362,34.629982,34.734344,30.173807,26571656
2018-03-13,34.914612,35.066414,34.563568,34.867172,30.289188,29560695
2018-03-14,34.95256,35.094875,34.326378,34.487667,29.959518,23378458
2018-03-15,34.487667,34.924099,34.487667,34.705883,30.149078,20508310
2018-03-16,34.76281,35.142315,34.743832,34.895638,30.313921,34125253
2018-03-19,34.914612,34.914612,34.231499,34.468693,29.943033,20003761
2018-03-20,34.506641,34.677418,34.269451,34.468693,29.943033,20295824
2018-03-21,34.620495,34.848198,34.345352,34.411766,29.893578,19071392
2018-03-22,34.184059,34.288425,33.652752,33.776093,29.341366,22094686
2018-03-23,33.671726,33.681213,32.675522,32.722961,28.42651,29385731
2018-03-26,33.140415,33.349148,32.561668,33.244781,28.879814,24926468
2018-03-27,33.377609,33.73814,32.9981,33.21632,28.855089,28835227
2018-03-28,33.377609,33.97533,33.320683,33.491463,29.094103,26349684
2018-03-29,33.700191,33.842506,33.273247,33.671726,29.250702,24804731
2018-04-02,33.605312,33.908916,32.979126,33.254269,28.888052,28323299
2018-04-03,33.311195,33.908916,33.130932,33.851994,29.407303,21347927
2018-04-04,33.510437,34.373814,33.434536,34.278938,29.778191,22010682
2018-04-05,33.842506,34.155598,33.709679,33.899429,29.448513,25781789
2018-04-06,33.73814,34.032257,33.102467,33.368122,28.986959,22288200
2018-04-09,33.491463,34.089184,33.415562,33.643265,29.225979,20457297
2018-04-10,34.155598,34.250473,33.889942,34.108158,29.629833,20667254
2018-04-11,33.899429,34.222012,33.766602,33.956356,29.497961,13879915
2018-04-12,34.184059,34.629982,34.127136,34.459202,29.934784,23817976
2018-04-13,34.544594,34.629982,34.278938,34.459202,29.934784,17774340
2018-04-16,34.629982,34.848198,34.525616,34.658443,30.107872,15932369
2018-04-17,34.867172,34.895638,34.411766,34.468693,29.943033,17675580
2018-04-18,34.516129,34.71537,34.421253,34.620495,30.0749,14652497
2018-04-19,34.525616,34.810246,34.411766,34.658443,30.107872,16636652
2018-04-20,34.629982,34.905125,34.601517,34.753323,30.19029,22371993
2018-04-23,34.791271,35.0,34.724857,34.914612,30.3304,25381058
2018-04-24,35.018974,35.360531,34.886147,35.161289,30.544683,27106350
2018-04-25,35.028461,35.142315,34.639469,34.800758,30.231493,27730213
2018-04-26,34.914612,35.199242,34.867172,34.962048,30.371616,20405651
2018-04-27,34.895638,35.208729,34.819733,35.104362,30.495241,14425149
2018-04-30,35.227703,35.275143,34.535103,34.734344,30.173807,28295789
2018-05-01,33.757114,34.203037,32.865276,33.586338,29.176525,51278154
2018-05-02,33.368122,33.557877,32.960152,33.102467,28.756186,29550260
2018-05-03,33.036053,33.092979,32.656548,32.979126,28.649042,23517902
2018-05-04,32.789375,33.197342,32.609108,33.055027,28.714972,19795912
2018-05-07,33.007591,33.33017,32.93169,33.140415,28.78915,21580018
2018-05-08,33.121441,33.292221,32.93169,33.187855,28.830366,28269650
2018-05-09,33.225807,33.595825,33.083492,33.368122,28.986959,20430209
2018-05-10,33.206833,33.50095,33.102467,33.244781,29.16173,30906653
