Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,235.779999,237.070007,232.809998,235.639999,207.509644,2931000
2018-01-03,235.070007,235.729996,233.289993,235.630005,207.500824,2193700
2018-01-04,237.0,239.440002,236.470001,238.710007,210.213135,2243100
2018-01-05,238.649994,240.899994,237.740005,240.570007,211.851074,1835900
2018-01-08,239.380005,240.940002,239.179993,239.789993,211.164185,1869000
2018-01-09,239.600006,241.779999,239.339996,241.279999,212.476288,1695100
2018-01-10,241.0,242.570007,240.029999,241.139999,212.352997,1640900
2018-01-11,240.740005,242.339996,239.75,242.309998,213.383377,1487700
2018-01-12,243.070007,246.0,242.5,244.470001,215.285492,1974300
2018-01-16,245.300003,247.190002,243.830002,244.740005,215.523285,2411100
2018-01-17,246.850006,248.529999,245.800003,248.110001,218.490952,2519000
2018-01-18,248.130005,249.0,244.919998,245.910004,216.553589,2233500
2018-01-19,246.630005,248.5,245.600006,248.179993,218.552582,2013500
2018-01-22,247.130005,247.889999,245.080002,247.300003,217.777649,1660500
2018-01-23,246.910004,247.259995,245.119995,246.309998,216.905823,1822700
2018-01-24,247.990005,248.539993,246.25,247.690002,218.121094,3471000
2018-01-25,250.0,254.800003,247.100006,252.360001,222.233582,3507900
2018-01-26,253.429993,259.769989,253.389999,258.630005,227.755112,3730600
2018-01-29,258.51001,259.339996,255.970001,256.01001,225.447891,2306300
2018-01-30,255.600006,255.690002,251.410004,251.539993,221.511475,2412600
2018-01-31,251.490005,253.130005,249.600006,250.5,220.595642,3136400
2018-02-01,247.440002,250.089996,246.179993,247.940002,218.341248,2665500
2018-02-02,246.429993,248.75,244.880005,245.169998,215.901932,3925700
2018-02-05,243.5,244.399994,226.009995,231.440002,203.81102,6590500
2018-02-06,227.509995,234.570007,226.809998,233.630005,205.739563,5108100
2018-02-07,233.190002,237.520004,232.820007,233.190002,205.352081,2885600
2018-02-08,233.160004,233.309998,222.649994,222.889999,196.281708,3751300
2018-02-09,224.610001,226.960007,218.179993,225.210007,198.324738,4518600
2018-02-12,227.490005,230.380005,226.100006,229.190002,201.82959,3290400
2018-02-13,229.710007,231.970001,228.929993,231.360001,203.740555,2523600
2018-02-14,229.449997,232.869995,228.470001,232.0,204.304108,2337800
2018-02-15,233.309998,234.899994,230.880005,234.869995,208.051147,2127500
2018-02-16,234.970001,238.440002,233.389999,236.669998,209.645599,2221800
2018-02-20,234.539993,236.669998,233.910004,235.070007,208.228333,2675900
2018-02-21,234.710007,237.860001,232.100006,232.179993,205.668289,2561400
2018-02-22,232.429993,237.369995,232.259995,236.0,209.052094,2284500
2018-02-23,236.850006,237.889999,234.389999,237.020004,209.955658,1616700
2018-02-26,239.009995,244.860001,238.509995,244.139999,216.262634,3086800
2018-02-27,244.610001,244.669998,240.720001,240.779999,213.286285,1778300
2018-02-28,241.639999,242.279999,235.399994,235.509995,208.618073,2461400
2018-03-01,236.149994,236.830002,229.529999,231.339996,204.924225,3487100
2018-03-02,229.75,231.270004,226.330002,230.369995,204.064987,2912800
2018-03-05,230.0,233.710007,228.529999,232.809998,206.226349,2235300
2018-03-06,234.050003,235.919998,230.800003,233.660004,206.979309,2091100
2018-03-07,231.220001,236.220001,230.589996,235.570007,208.671219,2213800
2018-03-08,236.350006,237.690002,234.119995,236.339996,209.353256,1955200
2018-03-09,238.0,241.369995,236.169998,241.350006,213.791229,1840900
2018-03-12,242.100006,243.100006,239.300003,239.800003,212.418213,2151300
2018-03-13,240.899994,242.970001,236.889999,237.570007,210.442856,2009900
2018-03-14,238.800003,239.320007,233.850006,234.289993,207.537369,2239700
2018-03-15,235.220001,238.080002,234.199997,235.869995,208.936981,1770500
2018-03-16,235.669998,238.169998,235.669998,237.220001,210.132813,4858000
2018-03-19,236.009995,236.330002,230.259995,231.559998,205.11908,2621700
2018-03-20,232.119995,234.389999,231.580002,232.449997,205.907425,1728000
2018-03-21,233.0,237.220001,232.309998,234.139999,207.404495,1588300
2018-03-22,232.039993,232.119995,222.800003,223.169998,197.687119,4295500
2018-03-23,223.5,224.270004,215.270004,215.360001,190.768875,4221200
2018-03-26,217.860001,220.800003,215.179993,220.240005,195.091705,3574000
2018-03-27,221.020004,221.860001,214.729996,215.869995,191.220657,2696700
2018-03-28,217.229996,219.660004,214.910004,216.539993,191.814148,2522900
2018-03-29,217.789993,221.380005,217.460007,219.520004,194.453903,2643000
2018-04-02,218.050003,218.720001,209.470001,212.619995,188.341782,3840800
2018-04-03,213.0,216.460007,210.929993,216.330002,191.628143,3006800
2018-04-04,212.389999,217.919998,211.119995,217.559998,192.717712,2488800
2018-04-05,218.639999,220.309998,216.559998,218.669998,193.700958,2879900
2018-04-06,217.399994,218.850006,211.0,212.25,188.014038,2503900
2018-04-09,213.75,216.860001,212.399994,212.809998,188.510086,2186100
2018-04-10,215.320007,218.710007,215.229996,216.979996,192.203934,2857400
2018-04-11,214.199997,215.889999,213.5,214.330002,189.856537,1819800
2018-04-12,215.720001,217.679993,215.009995,216.419998,191.70787,2292900
2018-04-13,218.089996,218.679993,214.460007,215.520004,190.910629,2034500
2018-04-16,217.199997,219.270004,216.589996,217.699997,192.841705,2060500
2018-04-17,219.149994,221.690002,218.740005,220.089996,194.958817,1853500
2018-04-18,220.389999,221.009995,219.160004,219.520004,194.453903,1599300
2018-04-19,218.039993,219.300003,217.029999,218.850006,193.860382,1453100
2018-04-20,218.410004,220.279999,216.740005,217.75,192.885986,2634300
2018-04-23,218.020004,218.729996,214.75,215.880005,191.229538,2520700
2018-04-24,206.5,206.5,196.889999,201.130005,178.163788,11671400
2018-04-25,201.100006,201.75,197.009995,198.839996,176.135269,6205400
2018-04-26,198.679993,199.630005,196.169998,197.089996,174.585083,4124300
2018-04-27,196.770004,197.110001,194.399994,196.119995,173.725845,3354800
2018-04-30,196.960007,198.339996,194.179993,194.389999,172.19339,4008700
2018-05-01,194.029999,195.539993,191.440002,195.020004,172.751465,4710500
2018-05-02,195.149994,196.410004,194.020004,194.5,172.290863,4017600
2018-05-03,194.520004,196.699997,192.350006,195.679993,173.33609,3425900
2018-05-04,195.070007,199.929993,194.059998,199.360001,176.595901,3071700
2018-05-07,200.059998,201.0,199.580002,200.259995,177.393127,2863400
2018-05-08,200.0,202.110001,199.559998,201.740005,178.704117,3273500
2018-05-09,202.029999,204.729996,201.369995,203.419998,180.192261,3361300
2018-05-10,202.610001,205.679993,202.389999,205.029999,181.618454,2700800
2018-05-11,204.740005,205.369995,203.660004,205.160004,181.733612,3155700
2018-05-14,205.669998,206.039993,204.669998,205.759995,182.265076,3385900
2018-05-15,204.960007,205.570007,201.639999,202.410004,179.297623,2259200
2018-05-16,200.520004,201.039993,199.050003,200.210007,177.348831,2913500
2018-05-17,199.270004,201.399994,198.690002,200.360001,178.695557,2265800
2018-05-18,200.279999,200.759995,198.449997,198.960007,177.446945,2925700
2018-05-21,200.5,202.929993,200.0,201.759995,179.944168,2126500
2018-05-22,201.960007,202.110001,198.729996,198.970001,177.455856,2313900
2018-05-23,197.740005,198.800003,196.559998,198.669998,177.188293,2737700
2018-05-24,198.830002,200.179993,196.929993,199.410004,177.848236,2055000
2018-05-25,198.330002,199.410004,197.929993,199.029999,177.509354,1686500
2018-05-29,198.0,198.509995,195.100006,195.740005,174.575119,2346800
2018-05-30,197.089996,199.380005,196.699997,198.679993,177.197189,2143100
2018-05-31,198.110001,198.449997,196.259995,197.229996,175.903992,5253100
2018-06-01,198.75,200.419998,198.279999,199.589996,178.008835,1827000
2018-06-04,200.729996,201.690002,200.070007,201.059998,179.31987,2408400
2018-06-05,201.080002,202.100006,200.889999,201.199997,179.444748,2246100
2018-06-06,201.839996,204.050003,201.550003,203.860001,181.817093,2297300
2018-06-07,204.179993,205.889999,203.759995,205.070007,182.896255,2279200
2018-06-08,204.979996,206.75,204.410004,206.589996,184.251953,2170200
2018-06-11,206.589996,206.789993,205.0,205.119995,182.940857,2302900
2018-06-12,205.669998,205.949997,203.949997,204.919998,182.762482,1806100
2018-06-13,205.139999,205.660004,203.729996,204.889999,182.735764,2097900
2018-06-14,205.759995,206.270004,203.5,203.630005,181.611954,2221500
2018-06-15,202.550003,205.059998,200.110001,204.970001,182.807068,5449500
2018-06-18,202.529999,204.570007,200.25,204.169998,182.093597,2842800
2018-06-19,201.259995,201.830002,198.330002,199.389999,177.83046,3206800
2018-06-20,199.339996,200.0,197.259995,198.080002,176.662048,2348300
2018-06-21,197.839996,197.839996,194.589996,195.520004,174.378891,2420400
2018-06-22,197.389999,197.440002,195.179993,196.5,175.252899,2290100
2018-06-25,195.979996,196.330002,193.639999,195.800003,174.628647,2922500
2018-06-26,196.839996,197.949997,195.979996,196.580002,175.32431,2140200
2018-06-27,196.570007,199.899994,194.759995,194.919998,173.84375,2889700
2018-06-28,195.5,196.850006,194.210007,195.970001,174.780228,1978700
2018-06-29,196.470001,199.419998,196.460007,196.720001,175.449142,2671600
2018-07-02,195.460007,195.889999,193.509995,195.520004,174.378891,1815500
2018-07-03,196.490005,198.949997,195.5,195.830002,174.655365,1228900
2018-07-05,197.070007,197.479996,195.029999,197.339996,176.002075,2019300
2018-07-06,197.089996,198.059998,196.389999,197.460007,176.109131,1624500
2018-07-09,198.139999,200.839996,198.070007,200.529999,178.847168,1967100
2018-07-10,201.0,202.580002,200.389999,201.479996,179.694443,1688700
2018-07-11,199.820007,199.820007,197.490005,197.679993,176.305328,1853100
2018-07-12,199.169998,200.0,197.399994,199.320007,177.768005,1733500
2018-07-13,200.270004,201.789993,200.0,201.179993,179.42688,1625400
2018-07-16,201.550003,201.580002,200.080002,201.110001,179.364456,1468000
2018-07-17,200.990005,203.070007,200.130005,202.070007,180.220627,1920600
2018-07-18,202.220001,203.169998,201.350006,202.199997,180.336578,1945000
2018-07-19,201.759995,202.289993,199.509995,201.600006,179.801514,2616400
2018-07-20,199.330002,202.949997,198.25,201.949997,180.113617,2325400
2018-07-23,201.539993,201.539993,197.679993,198.839996,177.33992,3269100
2018-07-24,192.940002,202.190002,190.570007,200.679993,178.980942,8186500
2018-07-25,200.630005,204.490005,200.520004,204.380005,182.280869,3345200
2018-07-26,204.889999,208.440002,204.649994,207.960007,185.473801,2848300
2018-07-27,208.679993,210.600006,206.850006,207.419998,184.992142,2248000
2018-07-30,208.25,209.25,204.759995,205.119995,182.940857,2040500
2018-07-31,207.229996,212.779999,206.5,212.320007,189.362335,3573100
2018-08-01,210.979996,211.059998,206.869995,207.050003,184.662186,2066600
2018-08-02,205.949997,205.990005,203.850006,205.529999,183.306564,1699700
2018-08-03,205.919998,207.580002,205.199997,207.289993,184.876205,1299900
2018-08-06,207.449997,207.460007,205.240005,206.699997,184.349991,1063800
2018-08-07,208.009995,209.610001,207.369995,208.570007,186.017822,1314600
2018-08-08,208.490005,209.039993,206.770004,207.139999,184.742447,1052100
2018-08-09,207.139999,207.970001,204.490005,204.779999,182.637634,1812600
2018-08-10,203.809998,204.130005,201.0,201.960007,180.122528,1893200
2018-08-13,202.020004,202.789993,199.5,199.839996,178.231796,1587200
2018-08-14,199.779999,201.080002,199.410004,200.520004,178.838242,1719000
