2018-01-03	0.04037262049412716	0.05387614500615717	0.10460620788688828	0.04896678408221541	0.09642393968031876	344376115
2018-01-04	-0.002984986353876285	0.053876195972525597	0.05859504461120859	0.041292599602704386	0.050730296880070226	162584506
2018-01-05	0.007484886817177478	0.050720784992551934	0.07754098521007953	0.04598780848357644	0.06176439684682805	252184661
2018-01-08	0.01485887218955242	0.049178438474845335	0.06953563205719306	0.041348748635480846	0.06953563205719306	228868232
2018-01-09	-0.0058563423212156145	0.05079019885857327	0.05387622000059558	0.041532135432506605	0.0477041777165511	140378491
2018-01-10	-0.016200356269080222	0.05232393634961245	0.053876036550718036	0.03214663373523936	0.03680293433855614	186093047
2018-01-11	0.007484886817177478	0.050720784992551934	0.07280800870110403	0.04914312615622682	0.06176439684682805	172851024
2018-01-12	-0.01485887218955242	0.049178438474845335	0.0507443764427182	0.035084996763989226	0.03821687269973496	150979587
2018-01-15	-0.033182479076263885	0.049107614756874814	0.049107614756874814	0.01572691792370153	0.018906031907813346	209771700
2018-01-16	0.009360426995804865	0.05058803335838951	0.06867327336925386	0.04894392063012916	0.06374093518447264	116740931
2018-01-17	0.05255014422792645	0.05713393561191034	0.11251537445752657	0.04736074052150739	0.10925764276072554	473536024
2018-01-18	0.005873851472153807	0.0476861225229458	0.06161400302915938	0.04459103796600954	0.06006646075069111	306298215
2018-01-19	0.0058393969674521784	0.05541465410938626	0.06926120204959683	0.04464511682255574	0.06003017008945636	305780474
2018-01-22	-0.0058054963695572314	0.0584648894041852	0.06152403648338811	0.040110006928968094	0.047757874626975186	208986412
2018-01-23	0.016058457048392975	0.04926063280262598	0.07233821270297691	0.041568106169175535	0.07079970737628688	286050210
2018-01-24	-0.0014368146777077805	0.06447541198075403	0.07507474040730483	0.04327675512765216	0.05236189377898157	300421692
2018-01-25	0.04604316524944335	0.0614579610332717	0.12211270166374442	0.058425224001748134	0.1023999109588407	573368837
2018-01-26	-0.0027510950454195555	0.04807762558666263	0.0538761186742789	0.0379302626833339	0.050976872130470766	248844485
2018-01-29	-0.015172328380260659	0.05242256335830949	0.07858776520975913	0.032071850807181876	0.03788634010750403	290392888
2018-01-30	-0.032213036476806636	0.04944804346574688	0.06125617897591001	0.01992770469033907	0.01992770469033907	231609194
2018-01-31	0.01013032834727346	0.05387625906566175	0.07827860370394048	0.04777567290609207	0.06455228484490873	199787353
2018-02-01	-0.04011463394637818	0.05085647067136594	0.0629352806790828	0.008580635644356932	0.011600338146286214	265486512
2018-02-02	0.020895533656951876	0.05544914551875321	0.07904338871216803	0.042865549148932	0.07589748961971265	202586748
2018-02-05	0.008771978479971698	0.03384637381851087	0.07544674951612614	0.02768335519664195	0.06312071227238829	251559335
2018-02-06	-0.056521668075144235	0.021801642488864424	0.041657279786854295	-0.01790963210711546	-0.005690778385275517	290434141
2018-02-07	0.001535971736047946	0.07492119807738042	0.0830154842074813	0.02959319574881629	0.05549491136513859	245219023
2018-02-08	0.00153393941989942	0.050643438287224944	0.07003993253252758	0.0441779402054574	0.055492561848550635	130551443
2018-02-09	-0.07963251522108397	0.024825799787772204	0.02966749647968298	-0.0494135494881924	-0.030046762720549437	333106166
2018-02-12	0.019966654730921365	0.06439726181612476	0.08543971180260501	0.06264372431725129	0.07491848680936482	163533372
2018-02-13	-0.0032625459824368154	0.0676297913755112	0.07622584444616747	0.04699926400593609	0.050437685234198684	156228556
2018-02-14	0.003273225029606771	0.05905051808958314	0.06077535606692786	0.04180213831613722	0.05732568011223858	88374228
2018-02-22	0.019575791657805663	0.06419137014724877	0.07794505506029868	0.05903373830485494	0.07450663383203623	135906891
2018-02-23	0.00639997922599275	0.05724857718285563	0.0741105959577019	0.048817567795432566	0.06062098093782495	130418971
2018-02-26	0.034976291136566084	0.06057811057255642	0.09911412406887356	0.05052523748656054	0.09073672983054376	250193647
2018-02-27	-0.009216801730623137	0.05549491136513859	0.05873262581717897	0.04092519633095725	0.044162910782997625	138747640
2018-02-28	-0.0046511073135255595	0.04734061265014275	0.06367977977416987	0.03753711237572635	0.048974529362545434	130456883
2018-03-01	-0.0031151727478771173	0.04731001377754384	0.06536708298060499	0.04074380679461252	0.05059311726900957	124156434
2018-03-02	0.006249979416481994	0.04893607911974997	0.08186970797751295	0.043996034791085485	0.060462849219967044	145153769
2018-03-05	-0.00931665787072845	0.052239691364843154	0.06369486685404056	0.037511608593018	0.044057423158273636	121475434
2018-03-06	-0.010971873568574427	0.04396496572507755	0.04396496572507755	0.015883629621713136	0.04231312242487953	214191933
2018-03-07	-0.019017369916029047	0.04886561342521261	0.05220594977370047	0.03216393168277283	0.03383409985701691	120679800
2018-03-08	0.004846297541046792	0.05047095830873157	0.06579387342182487	0.05047095830873157	0.05898368892711672	87428343
2018-03-09	0.012861865452528822	0.05557062572295151	0.06743096983219805	0.05048762110470291	0.06743096983219805	141267652
2018-03-12	0.009523694816200613	0.06391307227984531	0.06725871087192023	0.05387615650362028	0.06391307227984531	154931824
2018-03-13	-0.015722972381813378	0.05221923808059301	0.05221923808059301	0.033991818208330866	0.03730589454874211	124250651
2018-03-14	-0.01118219629769676	0.04882543336019097	0.052192449197623295	0.040407893766609866	0.04209140168532618	110311435
2018-03-15	0.006461843557803832	0.048768412185054566	0.06919896566917903	0.04706586606137757	0.060686235050793874	113785019
2018-03-16	-0.009630703492001158	0.05725948192593774	0.06064271226810067	0.04203494538620426	0.04372656055728572	113285736
2018-03-19	-0.0016209537220275214	0.05729225915172713	0.06070838922976172	0.04875193395664036	0.0521680640346751	80305274
2018-03-20	-0.003246657706436512	0.04532215768180064	0.052165510596247786	0.04018964299596524	0.05045467236763588	93176879
2018-03-21	-0.0016285305927058655	0.05387624780921607	0.06932394525267377	0.05044342615511446	0.05215983698216527	121784747
2018-03-22	-0.009787981789433475	0.05731452769072372	0.060752948918986166	0.041841632163542274	0.04356084277767364	102320295
2018-03-23	-0.06589781741725687	0.024360686078591102	0.029569299736617725	-0.03467026871237868	-0.015572018632947267	257067610
2018-03-26	-0.0070546504467635844	0.046441365176624644	0.050158741251852525	0.012984980499574528	0.046441365176624644	130574915
2018-03-27	0.02841908852259689	0.06510745417978879	0.09318585806853533	0.06510745417978879	0.0838263901056198	150862046
2018-03-28	-0.01899816600060725	0.03749469421573043	0.05387618938755773	0.02839386356471528	0.03385436195532427	98617531
2018-03-29	0.01760548223365322	0.05944232143665572	0.07985189330321131	0.05202065893972642	0.07243023080628203	107604236
2018-03-30	-0.0017299615371642093	0.06299280793288013	0.06299280793288013	0.04840628569709445	0.05205291625604079	77872759
2018-04-02	-0.012131812318003218	0.057529031363680976	0.061181981385662526	0.03743780624278197	0.04109075626476368	102256844
2018-04-03	-0.008771947664878392	0.03908493964709948	0.05017837316646345	0.027991506127735332	0.044631656406781545	118933676
2018-04-04	-0.012389294035377797	0.05387620330745529	0.06133727377334878	0.0370887947591948	0.04081932999214163	92021119
2018-04-09	-0.0017921559887738214	0.053876111008283704	0.061430778470708686	0.04254410981464615	0.0519874441426775	93896607
2018-04-10	0.0179533573712961	0.05766027006096781	0.07468878961472218	0.048199981419993175	0.07279673188652729	103573051
2018-04-11	-0.0017637090788917191	0.0557348053646941	0.06131086947753584	0.046441365176624644	0.052017429289466385	99550832
2018-04-12	-0.012367404317913113	0.05201418822675095	0.05201418822675095	0.038980384124826545	0.04084235613938713	76150413
2018-04-13	0.0	0.05764664383834107	0.06518779637907791	0.04822020316241989	0.053876067567972565	61065945
2018-04-16	-0.02146702188008864	0.04822020316241989	0.051990779432788396	0.025596745540209534	0.03125260994576204	110726888
2018-04-17	-0.03290675430600896	0.053876193245058226	0.05772948828434555	0.013416595332542285	0.019196537891473183	136203722
2018-04-18	-0.015122824388169167	0.05985279600921598	0.06383720501676934	0.0140320924223513	0.03793854646767198	162928388
2018-04-19	0.0	0.055898924985663456	0.06399010448746932	0.04578495060840618	0.053876130110212035	93804469
2018-04-20	-0.02687141396395974	0.05185333523476062	0.053876130110212035	0.023534206978440025	0.025557001853891627	112291109
2018-04-23	0.1005917504155223	0.06842670218665775	0.15988735373571025	0.06842670218665775	0.15988735373571025	471319936
2018-04-24	0.01433687017681706	0.053876111008283704	0.08031744712677105	0.04443277668025252	0.06898544593313366	362635279
2018-04-25	0.014134229562529577	0.04084235613938713	0.09856348859076647	0.038980384124826545	0.0687719363577965	346555161
2018-04-26	-0.010452836285655489	0.05020416556505389	0.061220293175876225	0.03184395288035022	0.04286008049117239	186882334
2018-04-27	0.005281626115939705	0.06686398393358502	0.07799647767897887	0.05016524331549414	0.05944232143665572	165252806
2018-05-02	-0.0017513538893936323	0.06125881167805506	0.0778698191651898	0.03911080169520867	0.05203047418520244	138565527
2018-05-03	0.007017521153791077	0.061271806685827594	0.06496961785894886	0.027991506127735332	0.061271806685827594	150902039
2018-05-04	0.019163839193913294	0.05020416556505389	0.08692459093446141	0.039188037954231716	0.07407244205516873	257490642
2018-05-07	0.0034187021038069028	0.04667013875315093	0.06648661298083543	0.04486864109608875	0.05747912469552435	189304109
2018-05-08	0.01533219363889636	0.05028551607798609	0.0826019934957704	0.03951335693872477	0.07003447449996537	258670882
2018-05-09	-0.016778381674011668	0.0450349962946349	0.06271748354158298	0.03265725522177115	0.03619375267116086	176087020
2018-05-10	-0.008532619623028837	0.055674511269460374	0.06286820470230169	0.032295007612726176	0.04488397112019834	139588744
