Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,84.279999,84.419998,82.900002,83.230003,70.212456,3167900
2018-01-03,83.059998,83.790001,82.839996,82.970001,69.993111,2690200
2018-01-04,82.82,83.230003,82.150002,82.32,69.444771,2475800
2018-01-05,82.510002,82.75,81.349998,81.940002,69.124214,3827200
2018-01-08,81.980003,82.309998,81.720001,82.199997,69.343536,3560000
2018-01-09,82.029999,82.029999,80.959999,81.239998,68.533676,2781700
2018-01-10,80.779999,80.949997,79.919998,80.110001,67.580437,3227200
2018-01-11,79.510002,80.139999,79.0,79.279999,66.880249,4087200
2018-01-12,79.0,79.610001,78.550003,78.900002,66.559677,3211400
2018-01-16,79.089996,79.269997,78.209999,78.419998,66.154755,4375300
2018-01-17,78.360001,78.699997,77.620003,78.410004,66.146332,4125200
2018-01-18,78.639999,78.639999,77.050003,77.339996,65.243652,4757600
2018-01-19,77.470001,77.82,76.639999,76.82,64.804985,4536700
2018-01-22,77.160004,77.650002,76.849998,76.949997,64.914642,3720100
2018-01-23,77.75,78.449997,77.239998,77.709999,65.555794,4033900
2018-01-24,77.699997,77.730003,77.209999,77.239998,65.159309,3601700
2018-01-25,77.230003,79.220001,77.199997,78.900002,66.559677,4842900
2018-01-26,78.93,79.040001,78.059998,78.830002,66.500633,3944500
2018-01-29,78.550003,78.57,77.169998,77.290001,65.201492,4901300
2018-01-30,77.099998,77.910004,76.970001,77.660004,65.513626,3969200
2018-01-31,77.779999,78.580002,77.25,78.5,66.222237,4007000
2018-02-01,78.32,78.650002,76.669998,76.839996,64.821861,4328600
2018-02-02,76.82,77.730003,76.43,76.529999,64.560349,4252400
2018-02-05,76.650002,77.589996,75.730003,75.809998,63.952953,5852100
2018-02-06,75.150002,75.25,72.93,74.489998,62.839409,7810800
2018-02-07,74.459999,75.559998,74.18,74.400002,62.7635,4840400
2018-02-08,74.089996,75.870003,73.800003,74.32,62.696014,6160100
2018-02-09,74.32,76.720001,73.860001,76.099998,64.197609,6312300
2018-02-12,76.120003,77.25,75.660004,76.809998,64.796555,4373100
2018-02-13,76.540001,77.300003,75.82,77.080002,65.024338,3808000
2018-02-14,76.620003,76.660004,75.449997,75.480003,63.674591,4563000
2018-02-15,74.769997,76.209999,74.660004,76.199997,65.048965,3923800
2018-02-16,76.07,76.889999,75.769997,76.699997,65.4758,3796600
2018-02-20,76.209999,76.620003,74.82,75.690002,64.613602,4017000
2018-02-21,75.580002,76.5,75.300003,75.330002,64.306297,4242800
2018-02-22,75.480003,76.25,75.169998,75.540001,64.485542,3103900
2018-02-23,75.449997,77.300003,75.379997,77.220001,65.919693,2839100
2018-02-26,79.110001,79.629997,77.650002,77.919998,66.517273,5253800
2018-02-27,77.879997,78.290001,76.330002,76.330002,65.15995,4088600
2018-02-28,76.019997,76.559998,75.309998,75.339996,64.314835,3321700
2018-03-01,75.349998,76.82,75.160004,75.559998,64.502617,3209700
2018-03-02,75.459999,76.300003,74.580002,75.349998,64.323364,3631400
2018-03-05,75.220001,77.669998,74.870003,77.489998,66.150192,3840600
2018-03-06,77.230003,77.389999,75.629997,75.860001,64.758736,3655400
2018-03-07,75.410004,75.699997,74.93,75.25,64.237991,9936900
2018-03-08,75.529999,76.029999,75.239998,75.989998,64.869698,4733900
2018-03-09,75.900002,76.150002,75.519997,76.129997,64.98922,3870100
2018-03-12,76.120003,76.730003,76.059998,76.550003,65.347763,3581800
2018-03-13,76.900002,77.330002,76.190002,76.470001,65.279465,6365000
2018-03-14,76.709999,77.330002,76.449997,77.0,65.731911,3788900
2018-03-15,76.870003,77.629997,76.290001,76.739998,65.509949,4619000
2018-03-16,76.900002,77.730003,76.739998,77.589996,66.235565,6667100
2018-03-19,77.800003,77.870003,76.709999,77.040001,65.766052,5503500
2018-03-20,77.019997,77.370003,76.330002,76.43,65.245323,3888500
2018-03-21,76.43,77.220001,75.839996,76.18,65.031898,4051400
2018-03-22,76.339996,77.529999,76.080002,76.190002,65.040436,3704800
2018-03-23,76.519997,76.919998,75.029999,75.169998,64.169693,3033400
2018-03-26,75.300003,76.07,75.230003,75.919998,64.809944,2805900
2018-03-27,75.989998,77.690002,75.769997,77.099998,65.817276,4338900
2018-03-28,77.32,77.760002,76.559998,77.419998,66.090446,4543200
2018-03-29,77.089996,77.910004,77.040001,77.470001,66.133118,3962500
2018-04-02,77.550003,78.050003,76.57,77.099998,65.817276,3741100
2018-04-03,77.0,77.639999,76.68,77.260002,65.95388,2971400
2018-04-04,77.150002,77.910004,76.709999,77.709999,66.337997,3467600
2018-04-05,77.690002,78.790001,76.760002,78.599998,67.097755,3934200
2018-04-06,78.589996,78.900002,78.059998,78.160004,66.72216,3411900
2018-04-09,78.139999,79.050003,78.040001,78.470001,66.986786,3855100
2018-04-10,78.470001,78.559998,77.25,77.519997,66.175812,4187900
2018-04-11,77.349998,77.779999,76.790001,77.080002,65.800194,2426800
2018-04-12,77.089996,77.379997,75.959999,76.139999,64.997765,2369000
2018-04-13,76.269997,76.989998,76.260002,76.669998,65.450203,3993200
2018-04-16,76.82,78.080002,76.800003,77.959999,66.551407,2402900
2018-04-17,78.010002,78.75,77.790001,78.5,67.012398,1727800
2018-04-18,78.650002,79.419998,78.269997,78.279999,66.824577,2057000
2018-04-19,78.160004,78.610001,77.849998,78.519997,67.029472,2423300
2018-04-20,78.629997,78.720001,77.529999,77.68,66.312401,2764000
2018-04-23,77.879997,78.230003,77.57,77.989998,66.577026,2172700
2018-04-24,78.220001,78.739998,77.769997,78.220001,66.773392,4273000
2018-04-25,78.160004,78.900002,77.82,78.889999,67.345314,3282100
2018-04-26,78.870003,79.919998,78.529999,79.839996,68.156303,2810000
2018-04-27,79.599998,80.75,79.5,80.5,68.719727,2600500
2018-04-30,80.639999,80.849998,80.059998,80.160004,68.429482,2658100
2018-05-01,80.160004,80.300003,79.620003,79.830002,68.147758,2423200
2018-05-02,79.839996,80.370003,79.57,79.980003,68.275826,2586200
2018-05-03,79.75,80.089996,78.82,79.760002,68.088013,3522600
2018-05-04,79.769997,80.410004,79.580002,79.879997,68.190445,3853900
2018-05-07,79.870003,80.129997,79.440002,79.5,67.866058,2901400
2018-05-08,79.309998,79.389999,77.629997,77.879997,66.483124,4333400
2018-05-09,77.809998,77.949997,76.879997,77.639999,66.278259,3853500
2018-05-10,78.800003,79.480003,77.540001,78.160004,66.72216,4605300
2018-05-11,78.209999,78.400002,77.529999,77.910004,66.508751,4231000
2018-05-14,78.07,78.220001,77.360001,77.830002,66.440445,3972500
2018-05-15,77.349998,77.660004,76.57,76.93,65.672142,3889100
2018-05-16,76.93,77.07,75.5,76.029999,64.903862,5483400
2018-05-17,75.050003,75.279999,73.910004,74.150002,64.048729,3474800
2018-05-18,74.269997,74.550003,73.129997,73.800003,63.746387,3721000
2018-05-21,73.980003,74.059998,73.349998,73.68,63.642746,3301700
2018-05-22,73.43,74.309998,73.400002,74.07,63.979618,2957300
2018-05-23,74.330002,75.050003,74.190002,74.870003,64.670624,2901100
2018-05-24,74.870003,75.800003,74.639999,75.739998,65.422134,4162700
2018-05-25,75.739998,76.019997,75.580002,75.809998,65.482574,2262600
2018-05-29,75.760002,77.040001,75.489998,76.599998,66.164955,4468600
2018-05-30,76.269997,77.190002,76.040001,76.980003,66.493202,2620800
2018-05-31,76.940002,77.57,76.459999,77.160004,66.648674,3587800
2018-06-01,77.120003,77.150002,75.529999,76.080002,65.715797,3403200
2018-06-04,76.330002,76.5,75.339996,75.370003,65.102524,3234500
2018-06-05,75.440002,75.510002,74.580002,74.75,64.566971,2497300
2018-06-06,74.720001,74.860001,73.0,73.139999,63.176315,3949500
2018-06-07,73.139999,74.279999,72.830002,73.480003,63.46999,3289800
2018-06-08,73.540001,73.760002,72.870003,73.120003,63.159035,3268500
2018-06-11,73.019997,73.239998,71.959999,72.120003,62.29525,4922400
2018-06-12,72.129997,72.849998,71.980003,72.480003,62.606232,4694200
2018-06-13,72.540001,72.879997,72.010002,72.25,62.407543,5618200
2018-06-14,72.5,73.68,72.370003,73.459999,63.452721,5079900
2018-06-15,73.290001,74.400002,73.099998,74.300003,64.178276,6493000
2018-06-18,74.279999,74.650002,74.040001,74.410004,64.2733,3223900
2018-06-19,74.730003,75.849998,74.589996,75.669998,65.361649,4039400
2018-06-20,76.290001,76.599998,75.769997,76.190002,65.810814,3660900
2018-06-21,76.190002,77.18,76.07,76.910004,66.432739,4198700
2018-06-22,76.900002,77.669998,76.760002,77.43,66.881889,3184200
2018-06-25,77.5,79.169998,77.470001,79.080002,68.307129,4768200
2018-06-26,78.980003,79.529999,78.650002,78.790001,68.056618,4402500
2018-06-27,78.760002,79.709999,78.5,79.519997,68.687172,3978400
2018-06-28,79.75,80.150002,79.099998,79.230003,68.436676,2659400
2018-06-29,79.059998,79.540001,78.510002,79.080002,68.307129,3385000
2018-07-02,79.209999,79.860001,78.900002,79.760002,68.894485,2570000
2018-07-03,79.760002,80.43,79.449997,79.809998,68.937668,2568600
2018-07-05,79.959999,80.620003,79.610001,80.610001,69.628685,3964600
2018-07-06,80.580002,81.699997,80.489998,81.620003,70.501083,2963000
2018-07-09,81.589996,81.589996,78.370003,78.639999,67.927048,4505700
2018-07-10,78.419998,79.940002,77.900002,79.519997,68.687172,3763200
2018-07-11,79.709999,80.580002,79.690002,80.379997,69.43,3921000
2018-07-12,80.410004,80.639999,80.099998,80.5,69.533676,3655400
2018-07-13,80.669998,80.93,79.980003,80.620003,69.637329,3366200
2018-07-16,80.690002,80.980003,80.080002,80.779999,69.775528,4171500
2018-07-17,80.940002,81.0,80.540001,80.650002,69.663246,2271400
2018-07-18,80.739998,80.739998,79.900002,80.440002,69.481842,3103400
2018-07-19,80.629997,81.75,80.510002,81.199997,70.138298,3009000
2018-07-20,81.059998,81.330002,80.0,80.650002,69.663246,3013500
2018-07-23,81.230003,81.230003,79.669998,79.970001,69.075882,2844900
2018-07-24,80.099998,80.139999,78.779999,79.889999,69.00676,4065500
2018-07-25,79.790001,80.620003,79.690002,80.18,69.257263,2582100
2018-07-26,80.449997,81.339996,80.410004,81.139999,70.086494,2812000
2018-07-27,81.0,81.699997,80.75,81.089996,70.043289,2097200
2018-07-30,80.849998,81.199997,80.599998,80.769997,69.766876,2306900
2018-07-31,81.199997,81.709999,80.760002,81.620003,70.501083,3691100
2018-08-01,81.139999,81.440002,80.139999,81.050003,70.008743,3478500
2018-08-02,80.629997,81.199997,79.510002,80.449997,69.490486,4075600
2018-08-03,80.519997,81.720001,80.290001,81.550003,70.440628,3122300
2018-08-06,81.57,82.220001,80.800003,81.120003,70.069214,3285600
2018-08-07,81.120003,81.18,80.0,80.879997,69.8619,2629400
2018-08-08,80.620003,80.900002,80.18,80.43,69.473198,2429900
2018-08-09,80.459999,80.870003,80.279999,80.809998,69.80143,1658000
2018-08-10,80.980003,81.800003,80.849998,80.889999,69.870552,3467100
2018-08-13,80.919998,81.120003,80.519997,80.940002,69.913719,4051000
2018-08-14,80.970001,81.529999,80.779999,81.220001,70.155594,2379000
2018-08-15,81.440002,82.449997,81.309998,81.860001,70.708405,3683400
2018-08-16,80.910004,81.839996,80.550003,81.790001,71.458015,3104900
2018-08-17,81.639999,82.720001,81.580002,82.279999,71.886124,3090200
2018-08-20,82.379997,82.57,81.620003,81.809998,71.475494,2643600
2018-08-21,81.709999,81.779999,80.830002,81.279999,71.012459,2623400
2018-08-22,81.400002,81.800003,80.540001,80.830002,70.619293,3050000
2018-08-23,80.730003,81.449997,80.669998,80.879997,70.662971,1828100
2018-08-24,81.07,81.489998,80.660004,81.410004,71.126022,2296600
2018-08-27,81.419998,81.589996,80.300003,80.589996,70.409599,2559200
2018-08-28,80.440002,80.620003,80.160004,80.349998,70.199928,2307900
2018-08-29,80.489998,80.779999,80.190002,80.730003,70.531906,2322700
2018-08-30,80.959999,81.449997,80.639999,81.32,71.047386,2738700
2018-08-31,81.300003,81.800003,80.870003,81.239998,70.977486,3837400
2018-09-04,81.379997,81.879997,81.239998,81.419998,71.134743,2887100
2018-09-05,81.510002,83.300003,81.510002,83.190002,72.681168,4884700
2018-09-06,82.620003,83.769997,82.620003,83.470001,72.925789,3213600
2018-09-07,82.82,83.190002,81.940002,82.470001,72.052124,3113000
2018-09-10,82.720001,83.230003,82.260002,82.309998,71.912315,4512800
2018-09-11,82.440002,82.800003,81.269997,81.379997,71.099792,4085500
2018-09-12,81.230003,81.5,80.610001,80.889999,70.671722,4646300
2018-09-13,80.910004,82.209999,80.550003,82.150002,71.772537,4725200
2018-09-14,81.989998,82.0,81.040001,81.699997,71.379387,3102700
2018-09-17,81.769997,82.139999,81.260002,82.080002,71.71138,3052100
2018-09-18,82.440002,82.5,81.660004,81.919998,71.571594,4191000
2018-09-19,81.889999,81.959999,79.620003,80.089996,69.972771,4469600
2018-09-20,80.0,80.739998,79.269997,80.620003,70.435814,4074900
2018-09-21,80.5,80.919998,78.529999,79.82,69.736877,15566200
2018-09-24,79.709999,79.970001,79.43,79.610001,69.553398,3633700
2018-09-25,79.599998,79.699997,78.550003,78.809998,68.854454,4748700
2018-09-26,78.800003,79.25,78.040001,78.089996,68.22541,5169800
2018-09-27,78.0,79.32,78.0,78.940002,68.968033,3256000
2018-09-28,79.129997,80.059998,79.099998,80.019997,69.911598,4540900
2018-10-01,79.910004,80.0,79.190002,79.550003,69.500977,2727200
2018-10-02,79.93,80.75,79.910004,80.419998,70.26107,2509500
2018-10-03,80.339996,80.610001,78.519997,79.190002,69.186455,4127400
2018-10-04,79.110001,80.029999,78.559998,79.940002,69.841705,3620300
2018-10-05,79.900002,81.720001,79.830002,81.400002,71.117279,4824800
2018-10-08,81.5,82.949997,81.349998,82.139999,71.763809,4450200
2018-10-09,82.269997,82.690002,81.809998,82.25,71.859909,4204200
2018-10-10,82.199997,83.309998,81.830002,81.879997,71.536644,5042100
2018-10-11,82.150002,82.410004,79.669998,79.980003,69.876663,6074700
2018-10-12,79.769997,80.110001,79.010002,79.989998,69.885406,5821700
2018-10-15,79.919998,80.849998,79.709999,80.129997,70.007706,3018400
2018-10-16,80.050003,81.410004,79.75,80.940002,70.715378,3333200
2018-10-17,80.82,81.07,80.190002,80.769997,70.566856,2670600
2018-10-18,81.489998,81.739998,80.910004,81.260002,70.99498,4274200
2018-10-19,81.25,83.419998,81.230003,82.75,72.296745,4395800
2018-10-22,83.019997,83.209999,82.330002,82.639999,72.200638,4275800
2018-10-23,82.970001,84.029999,82.209999,82.300003,71.903595,4882800
2018-10-24,82.639999,85.080002,82.279999,84.75,74.044098,4890200
2018-10-25,84.5,84.550003,83.410004,83.639999,73.074326,6787900
2018-10-26,84.019997,84.639999,81.419998,81.889999,71.545403,5326900
2018-10-29,82.089996,83.620003,81.879997,83.459999,72.917061,4157900
2018-10-30,83.800003,84.230003,82.629997,83.830002,73.240326,2996000
2018-10-31,83.220001,83.349998,82.040001,82.629997,72.19191,4084000
2018-11-01,82.57,82.629997,80.959999,81.660004,71.344437,6994300
2018-11-02,83.410004,83.830002,80.889999,82.589996,72.156952,7038400
2018-11-05,83.080002,83.839996,82.68,83.580002,73.021896,3057700
2018-11-06,83.660004,84.449997,83.440002,84.330002,73.677155,2642900
2018-11-07,84.75,84.779999,83.589996,84.699997,74.000412,2981500
2018-11-08,84.739998,85.019997,83.330002,84.330002,73.677155,3002400
2018-11-09,84.5,85.769997,84.25,85.580002,74.769257,4432500
2018-11-12,85.25,86.959999,85.199997,85.919998,75.066299,3250900
2018-11-13,85.900002,86.620003,85.300003,86.349998,75.441978,2833200
2018-11-14,85.900002,86.949997,85.650002,86.419998,75.503143,3860600
2018-11-15,84.839996,86.290001,84.040001,86.139999,76.075432,4481100
2018-11-16,86.440002,87.099998,85.889999,86.68,76.552322,3351200
2018-11-19,86.580002,87.709999,86.5,87.639999,77.400177,4114400
2018-11-20,88.07,89.230003,87.800003,88.519997,78.177338,6879300
2018-11-21,88.050003,88.18,86.120003,86.449997,76.349205,3640300
2018-11-23,86.620003,86.989998,86.199997,86.75,76.614151,1448300
2018-11-26,86.699997,87.300003,86.260002,86.980003,76.817291,2169100
2018-11-27,87.019997,88.0,86.529999,87.830002,77.567978,2383400
2018-11-28,87.699997,87.879997,86.910004,87.599998,77.364838,2950200
2018-11-29,87.610001,88.059998,86.650002,87.599998,77.364838,2940100
2018-11-30,87.790001,88.730003,87.209999,88.57,78.221512,4829300
2018-12-03,88.0,89.629997,87.199997,89.620003,79.148827,3904800
2018-12-04,89.760002,90.699997,89.629997,90.050003,79.52858,5598100
2018-12-06,90.5,90.639999,88.360001,89.830002,79.334297,4758300
2018-12-07,89.949997,90.550003,89.220001,89.989998,79.475578,4985100
2018-12-10,90.160004,90.660004,88.800003,90.510002,79.934845,3904000
2018-12-11,90.5,90.980003,89.739998,90.790001,80.182137,4707000
2018-12-12,90.790001,91.25,89.519997,89.599998,79.131165,5225800
2018-12-13,89.779999,91.25,89.779999,90.900002,80.279266,4180900
2018-12-14,91.0,91.349998,90.18,90.75,80.146797,3651900
2018-12-17,91.0,91.300003,87.639999,88.089996,77.797585,5527300
2018-12-18,88.43,89.230003,87.239998,87.660004,77.417847,4224100
2018-12-19,87.849998,88.32,86.730003,87.230003,77.038071,4832800
2018-12-20,87.400002,89.110001,86.370003,88.139999,77.841743,4622300
2018-12-21,87.860001,90.25,87.510002,87.669998,77.426659,6798600
2018-12-24,87.660004,88.389999,83.260002,83.910004,74.105965,2752700
2018-12-26,84.0,85.269997,82.769997,85.25,75.289413,2616900
2018-12-27,85.389999,85.959999,83.93,85.959999,75.916458,3081700
2018-12-28,86.120003,87.18,85.769997,86.120003,76.057762,2447500
2018-12-31,86.339996,86.599998,85.309998,86.300003,76.216736,2240100
2019-01-02,86.110001,86.190002,84.300003,84.699997,74.803673,2857400
2019-01-03,84.760002,85.599998,84.059998,84.669998,74.777191,2959700
2019-01-04,84.160004,85.449997,84.059998,85.370003,75.395386,3278100
