Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,134.710007,135.779999,134.179993,135.779999,124.950172,4298000
2018-01-03,136.110001,136.600006,135.259995,136.539993,125.649544,4653700
2018-01-04,136.839996,137.880005,135.520004,135.800003,124.968605,4384900
2018-01-05,137.649994,139.720001,136.059998,137.529999,126.5606,5381200
2018-01-08,137.479996,139.630005,137.460007,139.440002,128.318268,5472300
2018-01-09,139.809998,141.169998,139.220001,141.0,129.75386,6390800
2018-01-10,140.169998,141.399994,138.729996,139.699997,128.557541,9513700
2018-01-11,140.589996,140.990005,139.490005,140.350006,129.155716,3103200
2018-01-12,140.800003,141.809998,140.470001,141.169998,129.910278,3268800
2018-01-16,142.070007,142.190002,139.820007,140.309998,129.118881,5793300
2018-01-17,140.309998,141.710007,139.759995,140.460007,129.256943,3376700
2018-01-18,140.679993,140.880005,139.610001,140.429993,129.229309,3882100
2018-01-19,141.0,141.619995,139.800003,141.25,129.983902,4592100
2018-01-22,141.350006,142.080002,140.119995,141.970001,130.646484,3277400
2018-01-23,141.399994,142.399994,139.339996,141.360001,130.085129,6179400
2018-01-24,141.419998,143.050003,139.910004,141.190002,129.928665,5229100
2018-01-25,134.570007,134.990005,131.820007,133.600006,122.944077,13806700
2018-01-26,133.809998,134.630005,132.720001,134.229996,123.523827,5843300
2018-01-29,134.199997,136.759995,134.110001,136.050003,125.198662,5754200
2018-01-30,135.289993,137.080002,135.149994,135.360001,124.563698,5383600
2018-01-31,135.690002,136.979996,133.009995,133.5,122.852058,5699900
2018-02-01,132.509995,133.740005,131.860001,132.380005,121.821388,5597600
2018-02-02,131.660004,131.729996,127.220001,129.360001,119.042267,8181200
2018-02-05,128.589996,131.779999,124.129997,124.139999,114.238602,6744400
2018-02-06,122.279999,131.5,121.5,131.149994,120.689468,15734300
2018-02-07,130.339996,131.820007,128.940002,128.960007,118.674156,5053000
2018-02-08,128.699997,128.699997,124.809998,124.860001,114.901184,6325100
2018-02-09,126.440002,128.330002,121.220001,127.279999,117.128166,9156000
2018-02-12,127.75,129.839996,126.150002,128.639999,118.379677,4162000
2018-02-13,127.75,128.970001,126.779999,128.300003,118.066788,5078100
2018-02-14,128.800003,133.539993,128.300003,133.190002,122.56678,4782100
2018-02-15,133.850006,134.110001,131.350006,133.889999,123.210945,3454400
2018-02-16,133.440002,135.529999,133.089996,134.270004,123.560638,3595800
2018-02-20,133.139999,133.75,129.929993,130.229996,119.842857,3412000
2018-02-21,130.479996,135.399994,130.479996,132.5,121.931801,3900700
2018-02-22,133.399994,134.229996,131.660004,133.600006,122.944077,3585900
2018-02-23,134.5,135.169998,133.600006,134.970001,124.204803,2515500
2018-02-26,135.899994,139.860001,135.589996,138.789993,127.720108,5433900
2018-02-27,138.330002,139.169998,133.720001,133.740005,123.723656,10917200
2018-02-28,134.089996,134.529999,130.080002,130.25,120.495033,5271900
2018-03-01,130.389999,133.130005,127.57,128.410004,118.792847,5894300
2018-03-02,127.349998,129.160004,125.309998,128.5,118.876099,6923000
2018-03-05,127.75,130.529999,125.360001,130.320007,120.559822,5573100
2018-03-06,130.690002,131.699997,129.270004,131.289993,121.457153,3021300
2018-03-07,129.669998,131.949997,129.130005,131.110001,121.290634,3339900
2018-03-08,131.800003,133.320007,130.360001,132.279999,122.373001,3429400
2018-03-09,133.809998,137.380005,133.490005,137.279999,126.998543,6572100
2018-03-12,137.029999,137.820007,136.520004,136.660004,126.42495,3279100
2018-03-13,135.919998,139.550003,135.919998,136.830002,126.582237,4170300
2018-03-14,137.229996,137.949997,134.289993,134.830002,124.73201,3960500
2018-03-15,135.100006,137.0,134.479996,136.259995,126.054916,3380900
2018-03-16,136.720001,139.509995,136.389999,137.160004,126.887497,8320600
2018-03-19,136.800003,137.300003,135.699997,136.979996,126.721001,4154100
2018-03-20,137.399994,138.199997,136.399994,137.770004,127.451859,4640400
2018-03-21,138.110001,140.25,137.449997,138.559998,128.182663,3465500
2018-03-22,137.229996,137.869995,134.399994,134.869995,124.76902,3713900
2018-03-23,137.229996,137.229996,131.610001,131.940002,122.058472,3955300
2018-03-26,133.610001,133.820007,130.929993,133.0,123.039085,4874000
2018-03-27,133.910004,134.649994,130.630005,131.300003,121.466408,4077500
2018-03-28,131.330002,133.089996,129.800003,130.759995,120.966843,3775400
2018-03-29,131.649994,135.679993,131.059998,134.429993,124.361992,4360300
