Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,158.300003,159.389999,156.029999,157.039993,142.035416,5108400
2018-01-03,157.039993,157.490005,155.399994,157.279999,142.252518,4146100
2018-01-04,157.889999,159.580002,157.020004,159.440002,144.206131,4865800
2018-01-05,160.259995,162.050003,159.639999,161.960007,146.485352,3945400
2018-01-08,164.110001,166.429993,162.550003,166.029999,150.166458,5929200
2018-01-09,166.330002,167.410004,165.089996,166.429993,150.528244,4522900
2018-01-10,165.899994,167.529999,164.5,165.869995,150.021744,5478600
2018-01-11,166.899994,169.529999,165.639999,169.199997,153.033554,4199000
2018-01-12,169.990005,170.669998,169.229996,170.300003,154.028503,4127900
2018-01-16,172.899994,173.240005,167.570007,169.309998,153.133072,8530600
2018-01-17,169.320007,170.110001,168.5,168.5,152.400467,5571400
2018-01-18,169.330002,170.759995,168.089996,168.830002,152.698959,4668800
2018-01-19,169.630005,170.449997,168.610001,170.410004,154.843384,5796700
2018-01-22,170.320007,170.910004,168.479996,170.889999,155.279526,3540900
2018-01-23,172.0,172.050003,169.199997,169.429993,153.952881,5036500
2018-01-24,171.399994,172.449997,167.669998,168.339996,152.962448,8241000
2018-01-25,173.100006,173.100006,162.460007,169.369995,153.898392,16937100
2018-01-26,168.809998,169.0,164.550003,167.059998,151.799377,9045300
2018-01-29,165.580002,165.880005,159.419998,162.580002,147.728622,9496800
2018-01-30,160.330002,164.710007,159.809998,163.759995,148.800842,8694800
2018-01-31,164.699997,165.789993,161.889999,162.779999,147.91037,7014000
2018-02-01,161.240005,163.740005,160.179993,162.240005,147.419693,4323600
2018-02-02,160.770004,160.800003,156.529999,157.490005,143.103607,7602800
2018-02-05,154.929993,158.929993,142.850006,151.080002,137.279129,11390500
2018-02-06,148.070007,156.559998,146.809998,156.410004,142.122253,13908700
2018-02-07,155.360001,158.089996,154.279999,154.339996,140.241333,7156500
2018-02-08,153.850006,154.190002,145.919998,145.990005,132.654099,9101900
2018-02-09,148.710007,150.889999,142.880005,149.210007,135.579941,9528100
2018-02-12,151.869995,153.449997,150.25,152.289993,138.378601,5756800
2018-02-13,151.25,155.199997,151.0,153.970001,139.905121,5512100
2018-02-14,152.389999,158.589996,152.339996,158.059998,143.621506,5560100
2018-02-15,159.800003,160.339996,157.479996,159.979996,145.366119,4914500
2018-02-16,160.130005,161.0,156.089996,156.289993,142.013184,5991600
2018-02-20,155.169998,158.25,154.270004,155.559998,141.349869,5094600
2018-02-21,155.699997,158.399994,155.039993,155.229996,141.050018,4179400
2018-02-22,156.410004,159.779999,156.199997,158.860001,144.348465,4723300
2018-02-23,159.399994,162.479996,159.220001,162.410004,147.574188,4450800
2018-02-26,163.050003,164.050003,161.550003,163.690002,148.737244,6254400
2018-02-27,163.259995,164.600006,161.240005,161.259995,146.529175,4127700
2018-02-28,161.5,162.339996,154.169998,154.630005,140.504837,7298600
2018-03-01,153.669998,156.190002,148.509995,150.229996,136.50679,9434800
2018-03-02,149.130005,149.880005,145.860001,146.380005,133.008484,9509400
2018-03-05,145.149994,151.860001,144.009995,151.119995,137.31546,8453000
2018-03-06,152.639999,154.979996,151.669998,153.75,139.705246,5795600
2018-03-07,150.0,152.270004,148.809998,151.509995,137.669876,5491000
2018-03-08,151.729996,153.970001,150.289993,153.589996,139.559845,4105000
2018-03-09,155.119995,158.419998,154.330002,158.25,143.794189,4576700
2018-03-12,158.240005,159.339996,153.850006,154.5,140.386688,4880400
2018-03-13,156.300003,157.869995,153.199997,153.690002,139.650726,4819100
