Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,297400.0,298000.0,294000.0,295755.0,295755.0,3
2018-01-03,296200.0,299920.0,295801.0,299905.0,299905.0,2
2018-01-04,300450.0,302980.0,300000.0,300516.0,300516.0,5
2018-01-05,302200.0,302430.0,297900.0,301525.0,301525.0,3
2018-01-08,299500.0,304530.0,299500.0,304180.0,304180.0,5
2018-01-09,305784.0,306280.0,303880.0,304500.0,304500.0,6
2018-01-10,304625.0,308600.0,303930.0,308350.0,308350.0,4
2018-01-11,309000.0,310760.0,308800.0,309950.0,309950.0,4
2018-01-12,310100.0,315390.0,309910.0,315225.0,315225.0,4
2018-01-16,319620.0,321060.0,313980.0,315261.0,315261.0,5
2018-01-17,317800.0,323630.0,315561.0,321469.0,321469.0,3
2018-01-18,324300.0,324300.0,319620.0,320000.0,320000.0,6
2018-01-19,320800.0,321000.0,318191.0,320238.0,320238.0,4
2018-01-22,320130.0,324064.0,320085.0,324064.0,324064.0,4
2018-01-23,324500.0,324619.0,319393.0,322885.0,322885.0,4
2018-01-24,323551.0,325230.0,322000.0,323480.0,323480.0,3
2018-01-25,324600.0,324600.0,321520.0,322850.0,322850.0,2
2018-01-26,323100.0,325915.0,323100.0,325915.0,325915.0,4
2018-01-29,325650.0,326350.0,322910.0,323500.0,323500.0,2
2018-01-30,322480.0,324915.0,322155.0,323000.0,323000.0,9
2018-01-31,323000.0,323500.0,321010.0,323375.0,323375.0,6
2018-02-01,322300.0,326110.0,322000.0,325900.0,325900.0,4
2018-02-02,324351.0,324380.0,312030.0,314340.0,314340.0,6
2018-02-05,308500.0,311850.0,295000.0,295600.0,295600.0,10
2018-02-06,293150.0,303431.0,288540.0,303000.0,303000.0,12
2018-02-07,304200.0,306710.0,301000.0,301000.0,301000.0,5
2018-02-08,301190.0,301190.0,288000.0,288000.0,288000.0,6
2018-02-09,293859.0,296296.0,285250.0,294140.0,294140.0,9
2018-02-12,298100.0,301020.0,295000.0,298940.0,298940.0,4
2018-02-13,296400.0,298508.0,294500.0,297500.0,297500.0,3
2018-02-14,295960.0,301180.0,294458.0,301005.0,301005.0,2
2018-02-15,303580.0,305999.0,301100.0,305999.0,305999.0,3
2018-02-16,304650.0,309590.0,304650.0,306000.0,306000.0,4
2018-02-20,305400.0,306805.0,303660.0,304904.0,304904.0,2
2018-02-21,304470.0,307770.0,301240.0,301530.0,301530.0,2
2018-02-22,302500.0,305020.0,300345.0,301404.0,301404.0,3
2018-02-23,301860.0,306400.0,301425.0,304020.0,304020.0,4
2018-02-26,311240.0,316520.0,308455.0,316126.0,316126.0,8
2018-02-27,318150.0,319500.0,314345.0,314345.0,314345.0,6
2018-02-28,316100.0,317410.0,310250.0,310250.0,310250.0,3
2018-03-01,311000.0,313000.0,301405.0,302946.0,302946.0,4
2018-03-02,300980.0,303693.0,299360.0,303100.0,303100.0,3
2018-03-05,302000.0,306499.0,300240.0,304500.0,304500.0,2
2018-03-06,307000.0,307499.0,304400.0,307005.0,307005.0,2
2018-03-07,303900.0,307560.0,303430.0,306756.0,306756.0,2
2018-03-08,306400.0,310994.0,305240.0,307700.0,307700.0,3
2018-03-09,311540.0,319780.0,309355.0,319600.0,319600.0,5
2018-03-12,319320.0,320000.0,317130.0,317746.0,317746.0,3
2018-03-13,318020.0,319860.0,313395.0,314039.0,314039.0,4
2018-03-14,315485.0,315485.0,309435.0,310655.0,310655.0,3
2018-03-15,312501.0,313950.0,308000.0,311601.0,311601.0,2
2018-03-16,313340.0,313340.0,309880.0,310630.0,310630.0,2
2018-03-19,310400.0,310513.0,304100.0,305980.0,305980.0,3
2018-03-20,307501.0,308210.0,305810.0,307100.0,307100.0,2
2018-03-21,308950.0,310720.0,306020.0,307600.0,307600.0,3
2018-03-22,304730.0,304730.0,295950.0,296949.0,296949.0,6
2018-03-23,297440.0,298389.0,288450.0,288755.0,288755.0,5
2018-03-26,295500.0,299925.0,293455.0,299500.0,299500.0,4
2018-03-27,301000.0,302590.0,292380.0,294650.0,294650.0,3
2018-03-28,296400.0,298145.0,291640.0,295041.0,295041.0,3
2018-03-29,296540.0,301518.0,296540.0,299100.0,299100.0,3
2018-04-02,298620.0,299100.0,288740.0,293410.0,293410.0,5
2018-04-03,295480.0,297325.0,291885.0,296850.0,296850.0,2
2018-04-04,291100.0,300900.0,291100.0,299850.0,299850.0,4
2018-04-05,301410.0,304200.0,300500.0,301750.0,301750.0,4
2018-04-06,298810.0,299750.0,290990.0,294000.0,294000.0,4
2018-04-09,296150.0,298000.0,292560.0,292671.0,292671.0,3
2018-04-10,296760.0,299500.0,296300.0,296556.0,296556.0,3
2018-04-11,295250.0,295500.0,292690.0,293249.0,293249.0,2
2018-04-12,295320.0,299370.0,295000.0,297021.0,297021.0,3
2018-04-13,299200.0,299960.0,294300.0,295891.0,295891.0,2
2018-04-16,297949.0,299892.0,296600.0,297181.0,297181.0,2
2018-04-17,299499.0,300950.0,298590.0,298701.0,298701.0,2
2018-04-18,300170.0,301300.0,299130.0,299205.0,299205.0,1
2018-04-19,300000.0,302000.0,298990.0,300300.0,300300.0,1
2018-04-20,301680.0,301680.0,298450.0,300140.0,300140.0,1
2018-04-23,300998.0,301420.0,298000.0,298821.0,298821.0,2
2018-04-24,299600.0,300750.0,293000.0,295734.0,295734.0,3
2018-04-25,294660.0,296010.0,291995.0,295279.0,295279.0,2
2018-04-26,296750.0,296760.0,294400.0,295769.0,295769.0,1
2018-04-27,295850.0,296455.0,293980.0,295995.0,295995.0,1
2018-04-30,296900.0,297240.0,290650.0,290650.0,290650.0,3
2018-05-01,291150.0,292730.0,289170.0,292730.0,292730.0,4
2018-05-02,291850.0,292400.0,289750.0,290450.0,290450.0,3
2018-05-03,289171.0,289171.0,284850.0,287051.0,287051.0,5
2018-05-04,288200.0,294349.0,280428.0,292600.0,292600.0,7
2018-05-07,294720.0,297500.0,293700.0,295600.0,295600.0,3
2018-05-08,295560.0,295770.0,292240.0,295700.0,295700.0,3
2018-05-09,295000.0,300000.0,294950.0,299991.0,299991.0,2
2018-05-10,300140.0,301630.0,298635.0,301630.0,301630.0,3
2018-05-11,300300.0,303530.0,298360.0,298770.0,298770.0,3
2018-05-14,300000.0,300730.0,298100.0,298200.0,298200.0,2
2018-05-15,297555.0,298155.0,294420.0,296200.0,296200.0,2
2018-05-16,295700.0,297580.0,295000.0,296300.0,296300.0,1
2018-05-17,296750.0,296840.0,295000.0,296440.0,296440.0,1
2018-05-18,296440.0,296440.0,293965.0,294380.0,294380.0,2
2018-05-21,296200.0,297775.0,295745.0,296620.0,296620.0,2
2018-05-22,297300.0,298300.0,296006.0,296991.0,296991.0,2
2018-05-23,296500.0,296580.0,292647.0,294400.0,294400.0,3
2018-05-24,293980.0,294110.0,291222.0,291850.0,291850.0,2
2018-05-25,291600.0,292370.0,290100.0,290886.0,290886.0,2
2018-05-29,289700.0,289700.0,283600.0,286000.0,286000.0,9
2018-05-30,288500.0,293116.0,288300.0,292000.0,292000.0,6
2018-05-31,291000.0,291700.0,287200.0,287200.0,287200.0,4
2018-06-01,290080.0,291000.0,288470.0,289200.0,289200.0,2
2018-06-04,290095.0,291080.0,288000.0,288000.0,288000.0,2
2018-06-05,288000.0,288100.0,286200.0,286700.0,286700.0,3
2018-06-06,287680.0,291261.0,287680.0,290722.0,290722.0,3
2018-06-07,291900.0,294000.0,291110.0,292900.0,292900.0,3
2018-06-08,292300.0,294540.0,291645.0,294055.0,294055.0,2
2018-06-11,294600.0,295302.0,292770.0,292770.0,292770.0,2
2018-06-12,293450.0,294190.0,292370.0,293005.0,293005.0,2
2018-06-13,293100.0,294020.0,291825.0,292769.0,292769.0,2
2018-06-14,292800.0,292800.0,288978.0,289670.0,289670.0,3
2018-06-15,289600.0,289600.0,286200.0,287626.0,287626.0,3
2018-06-18,286100.0,287850.0,285700.0,287600.0,287600.0,2
2018-06-19,286450.0,287164.0,284800.0,286700.0,286700.0,3
2018-06-20,286780.0,286780.0,285000.0,285000.0,285000.0,3
2018-06-21,285300.0,285800.0,283600.0,285000.0,285000.0,5
2018-06-22,285900.0,287310.0,285401.0,286541.0,286541.0,5
2018-06-25,285000.0,285705.0,282500.0,284640.0,284640.0,3
2018-06-26,283200.0,287000.0,282400.0,284500.0,284500.0,5
2018-06-27,284500.0,285700.0,281600.0,281600.0,281600.0,6
2018-06-28,282950.0,285625.0,282000.0,284920.0,284920.0,5
2018-06-29,286700.0,288080.0,282000.0,282040.0,282040.0,4
2018-07-02,282050.0,284501.0,282050.0,283800.0,283800.0,1
2018-07-03,284900.0,285000.0,281600.0,282000.0,282000.0,1
2018-07-05,282400.0,284203.0,282140.0,283635.0,283635.0,2
2018-07-06,283140.0,285406.0,282840.0,283700.0,283700.0,1
2018-07-09,285000.0,286720.0,284515.0,286720.0,286720.0,1
2018-07-10,287499.0,287770.0,286070.0,286385.0,286385.0,2
2018-07-11,285500.0,289500.0,285010.0,288481.0,288481.0,4
2018-07-12,288550.0,289800.0,286161.0,288000.0,288000.0,5
2018-07-13,288000.0,290100.0,287221.0,290000.0,290000.0,6
2018-07-16,288800.0,290920.0,288800.0,289000.0,289000.0,3
2018-07-17,289220.0,289800.0,287560.0,288500.0,288500.0,2
2018-07-18,295060.0,304100.0,295060.0,303210.0,303210.0,10
2018-07-19,303210.0,303549.0,298205.0,299000.0,299000.0,3
2018-07-20,298005.0,299380.0,298005.0,299380.0,299380.0,2
2018-07-23,298900.0,301560.0,298835.0,300230.0,300230.0,5
2018-07-24,300650.0,303400.0,300400.0,300400.0,300400.0,2
2018-07-25,300000.0,300500.0,297888.0,299816.0,299816.0,2
2018-07-26,300300.0,302000.0,300300.0,300501.0,300501.0,2
2018-07-27,300500.0,302749.0,300500.0,302000.0,302000.0,3
2018-07-30,301240.0,304400.0,301240.0,303432.0,303432.0,4
2018-07-31,303400.0,303400.0,301080.0,301550.0,301550.0,5
2018-08-01,302500.0,303900.0,300770.0,301200.0,301200.0,2
