Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,62.849998,63.490002,62.849998,63.490002,61.07716,6511000
2018-01-03,63.48,63.66,62.759998,63.48,61.067539,6091100
2018-01-04,63.400002,63.549999,62.549999,63.439999,61.029053,5780500
2018-01-05,63.700001,64.300003,63.470001,63.98,61.548538,11632300
2018-01-08,64.150002,64.709999,63.98,64.550003,62.09687,11905700
2018-01-09,64.230003,64.720001,63.470001,64.089996,61.654343,8771300
2018-01-10,63.880001,64.230003,63.439999,64.220001,61.779411,5010600
2018-01-11,64.029999,64.309998,63.779999,64.290001,61.846756,5103500
2018-01-12,64.5,64.720001,64.32,64.669998,62.212311,5135700
2018-01-16,64.779999,65.360001,63.369999,63.419998,61.009811,9117000
2018-01-17,63.669998,64.010002,63.080002,63.810001,61.384995,7422600
2018-01-18,64.0,64.209999,63.540001,64.110001,61.673592,5656900
2018-01-19,65.309998,67.239998,65.120003,67.209999,64.655785,12896100
2018-01-22,66.550003,66.830002,65.760002,66.389999,63.86694,8491800
2018-01-23,66.529999,67.330002,66.440002,67.139999,64.588448,6412000
2018-01-24,67.339996,68.18,67.07,68.0,65.415756,7421800
2018-01-25,68.129997,68.639999,67.449997,67.709999,65.13678,5707600
2018-01-26,68.199997,68.639999,67.919998,68.040001,65.454247,6290500
2018-01-29,67.82,68.139999,67.419998,67.580002,65.011734,5067300
2018-01-30,67.5,68.309998,67.160004,67.330002,64.771233,6350500
2018-01-31,67.5,68.830002,67.470001,68.220001,65.627403,11036400
2018-02-01,67.669998,67.970001,66.699997,67.650002,65.079056,5790500
2018-02-02,67.220001,67.790001,67.0,67.220001,64.665398,9348300
2018-02-05,66.629997,67.209999,64.389999,64.389999,61.942947,12549500
2018-02-06,62.48,65.419998,62.09,65.220001,62.741409,13356700
2018-02-07,65.150002,66.839996,65.099998,65.629997,63.135822,8845700
2018-02-08,65.529999,65.709999,62.459999,62.490002,60.115162,14121800
2018-02-09,63.759998,66.050003,62.84,65.489998,63.001148,13733300
2018-02-12,65.940002,66.82,65.68,65.980003,63.472523,9792200
2018-02-13,65.849998,66.230003,65.43,65.870003,63.366726,9538400
2018-02-14,65.720001,68.029999,65.550003,67.959999,65.377274,8662600
2018-02-15,68.389999,68.760002,67.25,68.290001,65.694725,7390200
2018-02-16,67.900002,69.0,67.739998,68.300003,65.704353,6842100
2018-02-20,67.639999,67.970001,67.050003,67.489998,64.925148,4859100
2018-02-21,67.660004,68.019997,67.029999,67.050003,64.501877,5107900
2018-02-22,67.25,67.480003,66.739998,67.129997,64.578827,6515800
2018-02-23,67.389999,68.160004,66.849998,68.160004,65.569695,4428500
2018-02-26,68.389999,69.809998,68.339996,69.650002,67.003036,6499500
2018-02-27,70.0,70.25,68.029999,68.029999,65.444611,6843100
2018-02-28,68.099998,68.300003,67.010002,67.029999,64.482628,6091800
2018-03-01,67.239998,67.669998,65.669998,66.32,63.799599,7323900
2018-03-02,64.910004,66.089996,64.209999,65.889999,63.577663,8380500
2018-03-05,65.480003,65.489998,64.339996,65.050003,62.767162,8838400
2018-03-06,65.209999,65.360001,64.629997,65.239998,62.950485,6550100
2018-03-07,64.510002,64.790001,63.889999,64.169998,61.918041,6457600
2018-03-08,64.559998,65.25,64.480003,65.110001,62.825035,5573000
2018-03-09,65.510002,66.510002,65.360001,66.300003,63.973278,5838400
2018-03-12,66.650002,67.610001,66.32,66.82,64.475052,7522700
2018-03-13,67.300003,67.690002,66.129997,66.169998,63.847851,5167300
2018-03-14,66.650002,66.900002,65.669998,66.199997,63.876801,6463800
2018-03-15,66.489998,66.610001,66.129997,66.389999,64.06012,5260800
2018-03-16,66.309998,66.690002,65.910004,65.910004,63.596989,12860900
2018-03-19,65.699997,66.339996,65.190002,65.709999,63.404003,7255600
2018-03-20,65.940002,66.870003,65.93,66.800003,64.455742,6906200
2018-03-21,66.730003,67.209999,66.309998,66.349998,64.021538,5805200
2018-03-22,65.599998,66.150002,64.230003,64.419998,62.159271,12313300
2018-03-23,66.699997,67.110001,64.459999,64.629997,62.361885,17343800
2018-03-26,65.080002,66.059998,64.989998,65.900002,63.587334,10796000
2018-03-27,65.889999,67.639999,65.43,66.169998,63.847851,9452500
2018-03-28,66.589996,67.150002,65.269997,65.440002,63.143459,7208400
2018-03-29,65.699997,66.550003,65.610001,66.440002,64.108383,10748300
2018-04-02,65.970001,66.050003,63.209999,64.120003,61.869797,12383900
2018-04-03,64.470001,66.730003,64.360001,66.699997,64.359245,8766400
2018-04-04,65.970001,68.5,65.93,68.419998,66.01889,10275800
2018-04-05,68.5,69.779999,68.389999,69.589996,67.147827,9093300
2018-04-06,68.510002,69.309998,66.93,67.550003,65.17942,9719300
2018-04-09,68.389999,68.550003,67.150002,67.18,64.822403,6504500
2018-04-10,67.809998,67.879997,66.489998,67.0,64.64872,10098900
2018-04-11,66.580002,67.199997,66.519997,66.830002,64.48468,5185500
2018-04-12,67.07,68.0,67.07,67.769997,65.391701,5145300
2018-04-13,68.120003,68.330002,66.980003,67.25,64.889946,4300200
2018-04-16,67.809998,67.980003,67.059998,67.059998,64.706612,6484400
2018-04-17,67.370003,67.669998,67.279999,67.510002,65.140823,5605700
2018-04-18,67.529999,67.739998,66.160004,66.199997,63.876801,7384000
2018-04-19,66.029999,66.300003,64.989998,65.730003,63.423294,8274300
2018-04-20,65.75,66.110001,65.449997,66.089996,63.770649,10402800
2018-04-23,66.0,67.029999,65.949997,66.879997,64.532913,6338400
