Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,105.82,106.169998,104.160004,104.389999,83.222115,5126800
2018-01-03,104.360001,104.860001,103.849998,104.260002,83.118477,3589600
2018-01-04,104.239998,104.489998,103.470001,103.470001,82.48867,4170100
2018-01-05,103.269997,104.599998,103.269997,104.300003,83.150375,4641400
2018-01-08,103.980003,104.669998,103.849998,104.139999,83.022812,4911600
2018-01-09,104.75,105.440002,104.239998,104.889999,83.620728,3939200
2018-01-10,105.019997,106.040001,103.879997,105.629997,84.21067,3696500
2018-01-11,106.32,106.620003,104.410004,104.860001,83.596825,4109300
2018-01-12,105.57,105.639999,103.910004,104.5,83.309822,5513700
2018-01-16,104.550003,104.980003,103.769997,104.870003,83.60479,5855600
2018-01-17,105.080002,106.25,105.080002,105.790001,84.338249,4009400
2018-01-18,105.459999,105.709999,104.800003,105.07,83.764214,4134600
2018-01-19,105.580002,109.110001,105.540001,108.919998,86.833534,5818900
2018-01-22,109.150002,109.68,108.459999,108.809998,86.74585,4762300
2018-01-23,108.5,109.779999,108.400002,109.529999,87.319855,3778100
2018-01-24,109.559998,110.889999,109.559998,110.599998,88.17289,4404100
2018-01-25,110.43,111.25,103.019997,107.489998,85.693497,11823700
2018-01-26,107.360001,110.459999,107.309998,110.190002,87.846016,6000700
2018-01-29,109.629997,109.699997,108.410004,108.610001,86.586388,3952500
2018-01-30,108.199997,109.370003,107.75,107.940002,86.052254,4069700
2018-01-31,108.230003,108.470001,106.739998,107.230003,85.486252,5041600
2018-02-01,107.040001,107.580002,104.93,105.169998,83.843956,7612900
2018-02-02,105.0,105.529999,103.190002,103.440002,82.464767,6421800
2018-02-05,102.93,103.480003,98.510002,98.690002,78.67794,7901200
2018-02-06,97.309998,100.639999,96.660004,100.330002,79.98539,9591600
2018-02-07,99.900002,101.610001,98.5,98.879997,78.829422,5916800
2018-02-08,99.519997,102.379997,99.0,100.389999,80.033218,11214300
2018-02-09,100.900002,101.599998,98.550003,99.940002,79.674484,9899900
2018-02-12,100.269997,103.07,99.790001,102.400002,81.635658,6468900
2018-02-13,101.739998,103.160004,100.980003,103.050003,82.153839,5182300
2018-02-14,102.75,103.5,101.739998,102.540001,81.747253,4253800
2018-02-15,102.559998,103.709999,102.059998,103.690002,82.66407,4361100
2018-02-16,103.309998,105.129997,103.050003,104.309998,83.15834,5209400
2018-02-20,103.699997,103.889999,102.330002,102.849998,81.994385,3974900
2018-02-21,103.099998,105.050003,102.980003,103.720001,82.687981,5661100
2018-02-22,103.660004,105.510002,102.889999,102.980003,82.09803,4072900
2018-02-23,103.650002,106.360001,103.43,106.110001,84.593346,4824700
2018-02-26,106.230003,106.790001,105.18,106.68,85.047775,5654700
2018-02-27,106.389999,106.470001,104.080002,104.080002,82.974998,4414500
2018-02-28,105.400002,105.629997,103.5,103.550003,82.552437,5346000
2018-03-01,103.669998,105.050003,102.93,104.68,83.453316,6683300
2018-03-02,104.309998,107.080002,104.309998,106.809998,85.15139,6229100
2018-03-05,106.040001,107.839996,105.769997,107.699997,85.860924,5557500
2018-03-06,107.760002,108.0,106.620003,107.980003,86.084152,6041000
2018-03-07,106.970001,107.849998,106.330002,106.889999,85.215179,3271400
2018-03-08,107.160004,109.059998,106.940002,109.0,86.897308,4053800
2018-03-09,109.459999,109.900002,107.980003,108.300003,86.339264,4398000
2018-03-12,107.989998,108.57,107.139999,107.139999,85.414474,5081300
2018-03-13,107.580002,107.75,106.830002,107.239998,85.494209,3847100
2018-03-14,107.510002,107.75,105.360001,105.610001,84.194725,3287300
2018-03-15,105.290001,105.790001,104.779999,104.989998,83.700462,3620800
2018-03-16,105.0,105.800003,103.169998,103.459999,82.480698,8277000
2018-03-19,103.129997,103.449997,101.699997,101.739998,81.109467,4968100
2018-03-20,101.879997,102.18,100.120003,100.269997,79.937553,5194600
2018-03-21,99.080002,99.459999,97.059998,97.75,78.769112,5917500
2018-03-22,97.559998,99.25,97.300003,97.669998,78.704651,9655800
2018-03-23,98.300003,98.720001,95.510002,95.629997,77.060783,5709200
2018-03-26,96.489998,97.110001,95.980003,96.349998,77.640961,5239200
2018-03-27,96.360001,97.669998,95.970001,96.730003,77.947197,7207000
2018-03-28,97.449997,100.18,97.220001,99.790001,80.413002,7571000
2018-03-29,100.279999,101.010002,99.220001,99.400002,80.098724,3489300
2018-04-02,99.589996,99.93,97.309998,97.540001,78.599899,4673600
2018-04-03,98.290001,100.07,97.5,99.849998,80.461334,5735000
