Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,109.779999,109.779999,108.610001,109.0,92.106491,1491
2018-01-03,109.042397,109.300003,108.5,108.5,91.683968,1032
2018-01-04,109.219902,109.219902,109.219902,109.219902,92.292297,226
2018-01-05,109.988297,109.988297,109.2071,109.924698,92.887871,1074
2018-01-08,108.785202,108.788002,108.7696,108.788002,91.927361,1042
2018-01-09,109.0,109.0,108.5,108.5,92.641998,1491
2018-01-10,109.254501,109.254501,109.254501,109.254501,93.28624,483
2018-01-11,108.858498,108.858498,108.858498,108.858498,92.94812,183
2018-01-12,108.5,109.217201,108.5,109.217201,93.254379,626
2018-01-16,108.599998,110.0,108.599998,108.999901,93.068848,1455
2018-01-17,108.717003,108.717003,108.717003,108.717003,92.827293,135
2018-01-18,108.717003,108.717003,108.717003,108.717003,92.827293,0
2018-01-19,108.5,109.019997,108.5,109.019997,93.086006,436
2018-01-22,108.0,108.0,107.370003,107.370003,91.677162,925
2018-01-23,107.160004,108.0,107.160004,107.776001,92.023834,1308
2018-01-24,107.099998,107.5662,107.099998,107.5662,91.844696,832
2018-01-25,107.099998,107.5,107.099998,107.5,91.78817,853
2018-01-26,107.497803,107.497803,107.233498,107.291199,91.609886,1032
2018-01-29,107.019997,107.019997,105.75,105.75,90.29393,6267
2018-01-30,105.25,105.25,103.6101,104.134598,88.91465,1910
2018-01-31,104.0,104.2117,103.010002,103.383904,88.273659,3962
2018-02-01,102.999901,103.699997,102.999901,103.449997,88.330093,2571
2018-02-02,102.0,103.300003,102.0,103.25,88.159332,14285
2018-02-05,102.0,102.300003,100.0,100.699997,85.982018,5772
2018-02-06,101.0,101.5,101.0,101.25,86.451645,1701
2018-02-07,101.660004,102.540001,100.825996,102.0,87.092033,2726
2018-02-08,102.0,102.0,102.0,102.0,87.092033,0
2018-02-09,102.204002,104.550201,102.204002,103.75,88.586243,982
2018-02-12,102.5,102.5,100.0,101.699997,86.835854,18653
