Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,134.199997,134.800003,133.410004,134.5,129.305405,940700
2018-01-03,134.729996,135.490005,134.0,135.369995,130.141754,764500
2018-01-04,135.720001,136.820007,135.550003,136.470001,131.199295,723200
2018-01-05,135.899994,137.270004,135.199997,137.179993,131.881882,1048900
2018-01-08,136.639999,137.0,136.039993,136.699997,131.420441,1099900
2018-01-09,136.619995,137.410004,136.369995,136.660004,131.381973,887400
2018-01-10,136.520004,136.520004,134.630005,135.119995,129.901459,881000
2018-01-11,135.279999,137.059998,135.110001,137.029999,131.737671,1563400
2018-01-12,137.449997,138.119995,137.029999,137.679993,132.362579,1267000
2018-01-16,138.410004,138.679993,136.610001,137.020004,131.728043,1133700
2018-01-17,137.759995,137.830002,136.25,137.429993,132.122223,1131700
2018-01-18,137.279999,139.070007,137.149994,138.350006,133.006714,911500
2018-01-19,139.220001,139.970001,138.369995,139.75,134.352631,1068300
2018-01-22,139.789993,140.429993,139.320007,140.339996,134.919876,1543100
2018-01-23,140.5,140.5,136.410004,137.759995,132.439499,2388000
2018-01-24,137.759995,138.240005,136.600006,137.309998,132.006882,2012500
2018-01-25,137.979996,138.779999,137.259995,138.320007,132.977875,1319800
2018-01-26,138.679993,138.970001,137.669998,138.149994,132.814407,1189200
2018-01-29,137.539993,138.309998,136.970001,137.5,132.189575,1109800
2018-01-30,137.080002,138.25,137.080002,137.580002,132.266449,1019000
2018-01-31,137.889999,138.580002,137.179993,137.679993,132.362579,1738700
2018-02-01,137.300003,138.729996,137.0,138.490005,133.141327,1556300
2018-02-02,137.729996,139.300003,136.910004,137.059998,131.766556,1641100
2018-02-05,136.619995,138.100006,132.050003,132.050003,126.950012,1862600
2018-02-06,130.399994,132.770004,128.639999,131.740005,126.651993,2828200
2018-02-07,130.940002,135.429993,130.940002,133.119995,127.978691,2052300
2018-02-08,133.229996,133.639999,127.660004,127.760002,122.825714,2457200
2018-02-09,128.880005,129.800003,125.739998,128.520004,123.556366,2224200
2018-02-12,129.240005,131.029999,129.009995,130.160004,125.133041,1551400
2018-02-13,129.089996,129.970001,127.190002,129.339996,124.344681,1385600
2018-02-14,128.479996,130.410004,128.100006,129.800003,124.786911,1339800
