Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,176.399002,184.100006,175.699997,183.649994,183.649994,29916900
2018-01-03,185.190002,185.634995,181.399994,184.0,184.0,20121900
2018-01-04,185.899994,187.746994,184.429993,185.710007,185.710007,19473800
2018-01-05,187.169998,190.75,186.300995,190.699997,190.699997,18168300
2018-01-08,190.460007,191.660004,189.070007,190.330002,190.330002,16230100
2018-01-09,191.130005,192.490005,188.0,190.800003,190.800003,19495100
2018-01-10,188.100006,190.389999,186.580002,189.789993,189.789993,17943800
2018-01-11,189.729996,190.429993,188.100006,188.75,188.75,12400400
2018-01-12,189.910004,190.199997,187.25,187.789993,187.789993,11789600
2018-01-16,190.399994,191.740005,181.75,182.399994,182.399994,27428500
2018-01-17,183.300003,184.800003,179.320007,183.830002,183.830002,21346500
2018-01-18,184.279999,185.845001,182.690002,184.399994,184.399994,14190700
2018-01-19,185.149994,185.238998,182.800003,184.050003,184.050003,15349300
2018-01-22,184.975006,185.039993,181.679993,184.020004,184.020004,16016300
2018-01-23,185.279999,192.399994,183.539993,192.279999,192.279999,31305900
2018-01-24,194.710007,198.860001,192.399994,195.529999,195.529999,34497300
2018-01-25,196.339996,199.589996,194.100006,198.330002,198.330002,23421600
2018-01-26,200.330002,205.229996,199.210007,205.220001,205.220001,23768600
2018-01-29,204.830002,205.690002,201.820007,203.009995,203.009995,21908600
2018-01-30,198.679993,202.539993,196.490005,199.660004,199.660004,23377500
2018-01-31,202.820007,206.199997,202.800003,204.289993,204.289993,26982500
2018-02-01,192.75,199.490005,191.139999,192.220001,192.220001,52628900
2018-02-02,194.789993,195.679993,186.800003,187.309998,187.309998,32233900
2018-02-05,183.699997,190.470001,179.899994,180.529999,180.529999,31084000
2018-02-06,174.720001,185.589996,174.169998,185.169998,185.169998,35804500
2018-02-07,183.5,186.830002,180.300003,180.300003,180.300003,19672100
2018-02-08,182.270004,183.100006,171.389999,173.699997,173.699997,32051300
2018-02-09,175.119995,177.615997,168.880005,176.669998,176.669998,28049500
2018-02-12,180.440002,180.789993,175.085999,177.440002,177.440002,18280300
2018-02-13,177.419998,182.149994,177.0,179.25,179.25,15507000
2018-02-14,179.220001,186.929993,178.899994,186.759995,186.759995,21047400
2018-02-15,189.25,189.559998,184.431,187.449997,187.449997,14361100
2018-02-16,186.75,188.270004,183.539993,183.679993,183.679993,16008400
2018-02-20,183.669998,188.830002,183.0,187.190002,187.190002,14854900
2018-02-21,189.369995,193.169998,188.460007,188.820007,188.820007,22071600
2018-02-22,190.199997,190.740005,187.770004,188.75,188.75,12282800
2018-02-23,190.179993,193.404999,189.949997,193.289993,193.289993,16937300
2018-02-26,194.460007,195.149994,190.649994,194.190002,194.190002,19463100
2018-02-27,192.589996,193.567001,187.210007,188.259995,188.259995,23218500
2018-02-28,187.25,188.240005,185.0,186.139999,186.139999,19367600
2018-03-01,186.179993,187.479996,180.050003,181.990005,181.990005,17286300
2018-03-02,178.009995,180.229996,175.449997,179.759995,179.759995,18909100
2018-03-05,179.410004,181.949997,177.070007,181.600006,181.600006,15656700
2018-03-06,185.190002,188.009995,184.820007,187.369995,187.369995,17856100
2018-03-07,184.369995,189.070007,184.320007,189.050003,189.050003,13728900
2018-03-08,189.050003,190.229996,186.570007,187.179993,187.179993,14331400
2018-03-09,189.639999,190.699997,188.009995,190.550003,190.550003,14208400
2018-03-12,192.300003,194.399994,190.899994,192.740005,192.740005,17826200
2018-03-13,193.880005,194.25,187.389999,188.410004,188.410004,14826700
2018-03-14,190.289993,193.630005,190.220001,192.559998,192.559998,20032300
2018-03-15,198.440002,201.5,196.520004,199.059998,199.059998,33504600
2018-03-16,198.399994,200.380005,197.259995,200.279999,200.279999,26948700
2018-03-19,198.0,198.429993,192.800995,194.529999,194.529999,19681400
2018-03-20,194.949997,199.210007,194.539993,198.949997,198.949997,11952000
2018-03-21,198.800003,198.880005,194.570007,195.300003,195.300003,12047300
2018-03-22,190.75,192.389999,184.600006,184.649994,184.649994,25355700
2018-03-23,186.850006,187.139999,180.401001,181.199997,181.199997,18714400
2018-03-26,187.889999,190.619995,184.320007,190.5,190.5,16758700
2018-03-27,192.240005,192.25,180.660004,181.889999,181.889999,16627900
2018-03-28,180.729996,183.440002,177.570007,178.910004,178.910004,20081100
