Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,80.490875,81.107613,80.031464,80.654503,73.218292,4918591
2018-01-03,81.491501,81.938324,81.384521,81.837631,74.292343,7958983
2018-01-04,82.328506,82.359978,81.938324,82.095657,74.526596,5820666
2018-01-05,82.504723,83.297668,82.101952,82.800507,75.166443,5835444
2018-01-08,85.078667,85.456261,83.196976,83.587158,75.880562,10526807
2018-01-09,83.901825,84.619255,83.719322,84.499687,76.708961,6724489
2018-01-10,84.405289,85.267464,84.172432,84.896164,77.068871,5216528
2018-01-11,84.801765,85.752045,84.801765,84.952805,77.1203,7633874
2018-01-12,85.342979,85.95343,85.103836,85.95343,78.028664,8285523
2018-01-16,86.677155,86.677155,84.247955,84.31089,76.537582,8288065
2018-01-17,84.745125,84.927628,83.668976,84.594086,76.794647,6219028
2018-01-18,84.675896,85.374451,84.556328,84.713654,76.903191,5098465
2018-01-19,84.996857,85.52549,84.638138,85.52549,77.640182,5140892
2018-01-22,84.940216,85.254875,84.078033,85.091255,77.245979,6520938
2018-01-23,85.475143,85.890495,84.644432,85.6073,77.71447,9101156
2018-01-24,84.97168,87.08622,84.342354,85.387039,77.514496,8806238
2018-01-25,86.110764,87.029579,85.594711,86.689743,78.697075,7217874
2018-01-26,86.954056,87.161736,86.016365,86.834488,78.828506,5090520
2018-01-29,86.87854,87.627441,85.909378,86.010071,78.080086,5530356
2018-01-30,85.588417,86.24292,85.154182,85.903084,77.982948,5675590
2018-01-31,86.293266,87.048454,85.934547,86.853371,78.845634,9389719
2018-02-01,86.211456,87.476402,85.915672,87.048454,79.02272,6674277
2018-02-02,86.494652,86.809311,84.581497,84.713654,76.903191,7443988
2018-02-05,84.002518,84.41787,79.232224,80.075516,72.692688,10984757
2018-02-06,78.137192,81.692886,77.564507,81.692886,74.160957,13781079
2018-02-07,81.428574,83.914413,81.220894,83.052231,75.394958,12563270
2018-02-08,82.976715,83.297668,80.157333,80.226555,72.829811,11691068
2018-02-09,81.277534,81.837631,76.910004,78.684708,71.430107,19253277
2018-02-12,77.451225,80.881058,77.407173,80.163628,72.772667,15172249
2018-02-13,79.521713,79.899307,78.64695,79.150406,71.852867,8052258
2018-02-14,78.653244,79.798615,78.005035,79.73568,72.384186,11043073
2018-02-15,80.547516,81.837631,80.421646,81.812462,74.682114,7240596
2018-02-16,81.774704,82.448082,81.13279,81.346756,74.256973,7602888
2018-02-20,81.025803,81.35305,79.219635,79.584641,72.648422,7364856
2018-02-21,79.754562,82.573944,79.597229,81.346756,74.256973,12340333
2018-02-22,82.315926,84.701073,82.315926,84.065453,76.738731,12827679
2018-02-23,84.694778,84.908745,82.680931,83.794838,76.491692,7316709
2018-02-26,84.216492,85.361862,84.178726,85.254875,77.824486,7548386
2018-02-27,85.361862,85.739456,84.25425,84.273125,76.928299,6848431
2018-02-28,84.405289,87.161736,84.329765,84.795471,77.405128,14665993
2018-03-01,85.084961,85.39962,81.674011,82.001259,74.854439,10061230
2018-03-02,81.321587,82.001259,80.736313,81.774704,74.647644,9265618
2018-03-05,81.384521,83.322845,80.566391,82.888611,75.664459,7570791
2018-03-06,83.196976,83.303963,82.013847,82.825676,75.606995,4830878
2018-03-07,81.724358,82.611702,81.629959,82.397736,75.216377,4718059
2018-03-08,82.91378,83.127754,81.579613,82.605415,75.405937,6279092
2018-03-09,82.951546,84.449341,82.762741,84.373817,77.020226,6629308
2018-03-12,84.770294,84.770294,82.504723,82.756454,75.543816,5778716
2018-03-13,83.373192,83.392067,81.510384,81.90686,74.768272,6134335
2018-03-14,82.127121,82.435493,80.648209,81.548141,74.440819,5154080
2018-03-15,81.913155,82.171181,80.471992,81.340469,74.251244,4779076
2018-03-16,81.321587,81.711769,80.415359,80.761482,73.722725,11507220
2018-03-19,80.55381,81.14537,79.376968,80.050346,73.07357,6069662
2018-03-20,80.08181,80.975456,79.811203,80.025169,73.050583,4472717
2018-03-21,80.006294,80.868469,79.521713,79.924484,72.958687,5542273
2018-03-22,79.332916,79.886719,77.986153,78.080551,71.275436,7916239
2018-03-23,78.156075,78.747643,76.865952,76.972939,70.264359,6138148
2018-03-26,77.998741,79.842667,77.684074,79.697922,72.751846,18321011
2018-03-27,79.836372,80.667084,78.263062,78.842041,71.970566,14319115
2018-03-28,79.244804,79.314034,78.023911,78.319695,71.493736,4961017
2018-03-29,78.602898,79.704216,78.281937,79.181877,72.280785,4509423
2018-04-02,79.07489,79.301445,76.280678,77.709251,70.936508,10481839
2018-04-03,77.778481,78.691002,77.199493,78.609184,71.758003,6045351
2018-04-04,76.224037,79.225929,75.934547,79.150406,72.252052,11538047
2018-04-05,79.578354,79.672752,78.640656,79.144119,72.246323,6481372
2018-04-06,78.401512,79.131531,76.910004,77.256134,70.522881,7077724
2018-04-09,77.942101,78.281937,76.840782,76.916298,70.212662,5649531
2018-04-10,78.061676,78.237885,76.985527,77.382004,70.637779,6561299
2018-04-11,76.947769,77.59597,76.708626,77.061043,70.344788,4164610
2018-04-12,77.43235,77.948395,77.275017,77.564507,70.804367,5136125
2018-04-13,77.904343,78.036499,76.683449,77.22467,70.494156,5512241
2018-04-16,77.973572,78.055382,77.30648,77.916931,71.126076,5573259
2018-04-17,78.489616,79.263687,78.130898,78.370041,71.539703,6679203
2018-04-18,78.930145,78.942734,78.143486,78.539963,71.694801,6561299
2018-04-19,78.483322,79.024544,77.501572,77.942101,71.149055,7665495
2018-04-20,78.584015,78.584015,77.092514,77.45752,70.706711,8543894
2018-04-23,77.482697,77.728134,77.092514,77.696663,70.925011,5212873
2018-04-24,79.609818,80.119576,76.022659,76.840782,70.14373,12952734
