2018-05-30	0.09996843017985417	0.11360544822775219	0.11360544822775219	0.11360544822775219	0.11360544822775219	21249
2018-05-31	0.10005741757449148	0.11369545279629274	0.11369545279629274	0.11369545279629274	0.11369545279629274	36120
2018-06-01	0.10007808205242393	0.11371647297850475	0.11371647297850475	0.11371647297850475	0.11371647297850475	118553
2018-06-04	0.0999762665783053	0.1136133805458741	0.1136133805458741	0.1136133805458741	0.1136133805458741	96415
2018-06-05	0.09993540540738569	0.1135720992876279	0.1135720992876279	0.1135720992876279	0.1135720992876279	111301
2018-06-06	0.10005880906508854	0.11369690601595363	0.11369690601595363	0.11369690601595363	0.11369690601595363	78758
2018-06-07	0.10003556006086706	0.1136734173596925	0.1136734173596925	0.1136734173596925	0.1136734173596925	226975
2018-06-08	0.10000002064111727	0.11363735451423862	0.11363735451423862	0.11363735451423862	0.11363735451423862	635798
2018-06-11	0.10002943756855477	0.11366714856377128	0.11366714856377128	0.11366714856377128	0.11366714856377128	1009752
2018-06-12	0.07729341737524234	0.11366442327675684	0.11366442327675684	0.06411410422461558	0.09064928411452694	42176863
2018-06-13	-0.07236845994419244	-0.012233726613439574	0.004103331914100059	-0.07016763373928099	-0.060868025377299066	27952283
2018-06-14	-0.021811778634336934	-0.01564545196826997	0.053581735099124936	-0.02296108364875832	-0.009684606935390193	23843274
2018-06-15	0.025444575414742054	0.03178686803807192	0.04245095427555306	-0.035244713982191735	0.038157624128783825	21448175
2018-06-19	-0.08978127857970272	-0.01042732772461466	0.026173505475353066	-0.08808582056477049	-0.07849671103683638	22696741
2018-06-20	0.014509719321617275	-0.009562639615504354	0.04860243497437252	-0.03834833800228731	0.027087259255273832	21785243
2018-06-21	-0.09997111434319779	-0.007200897132354729	0.000989569732713135	-0.08881283922909307	-0.08881283922909307	16795401
2018-06-22	-0.08459060423511201	-0.05926646577814852	-0.02822819553034839	-0.08672953891382558	-0.07324173993259792	18120193
2018-06-25	0.008591870233259096	0.027664276305361075	0.058907881362752	0.01328515232072955	0.021096022519045604	13917478
2018-06-26	0.04363706855137678	-0.014707540554834942	0.07875269844818161	-0.06715789709201357	0.05657567295369866	17143142
2018-06-27	0.027652786763328937	0.0017727229036549334	0.05405382305103591	-0.016778594084657438	0.04039327196869176	16508700
2018-06-28	-0.05284486749024072	0.0018946032022612547	0.022572480198074195	-0.04323579074594485	-0.04110235753364854	13457386
2018-06-29	0.09994875635618261	0.013610505856632971	0.11358546014669617	0.01257098154319171	0.11358546014669617	7888651
2018-07-02	0.10004665346049926	0.11368459239419587	0.11368459239419587	0.08013231896147256	0.11368459239419587	29879791
2018-07-03	-0.03267335835418869	0.011538405713947935	0.021418985297741517	-0.057911728872785645	-0.020680777043425348	25700803
2018-07-04	-0.0998683178358424	-0.005070236877642092	0.018319030616667814	-0.08885685046828011	-0.08870885595557916	22269466
2018-07-05	0.0032488227144709864	-0.016546809929895635	0.050058269106386624	-0.021480551039528374	0.015686725870240035	17314987
2018-07-06	0.030440397236246183	0.027314776884509517	0.10649032784864944	0.01977426024238734	0.04321542605499093	20167954
2018-07-09	0.09993721225531625	0.03387373436213907	0.11357379192499545	0.012397639740259378	0.11357379192499545	7851061
2018-07-10	-0.02157145934542299	0.07024889248258534	0.08297616789731353	-0.02130082521945595	-0.009441255538245123	24317400
2018-07-11	0.05081036421534661	-0.024408769392115268	0.09354907975701343	-0.05737194547632276	0.06383789810204982	25129727
2018-07-12	0.043073541332833525	0.0015660638853863564	0.059521830305483754	-0.015314265800001444	0.05600512367436187	21925506
