2018-01-03	-0.005074428196003996	0.014348361796452627	0.018137030296018625	0.0029821496393518084	0.012970604667676295	6995630
2018-01-04	-0.018701007346407696	0.01398285423943308	0.01398285423943308	-0.013712170331388971	-0.0009032028598123556	8658524
2018-01-05	-0.01940408155086455	0.019548088308528073	0.019548088308528073	-0.007969091253152335	-0.0016190353085378127	7094311
2018-01-08	-0.018021241000370346	0.01633818496606653	0.024972562466663146	-0.008845452053913358	-0.00021100260017083147	8864740
2018-01-09	-0.0021591173458826514	0.014839778054182193	0.018137091293444395	-0.004944138018204829	0.01593884583045583	11376190
2018-01-10	-0.008294237736744009	0.021441571284083128	0.02327741240578599	-0.0002209207021716846	0.009692423088148302	7521776
2018-01-11	-0.02181819662744863	0.01776686252539093	0.01776686252539093	-0.011481402430163615	-0.0040768060409961384	9588395
2018-01-12	0.004089353378093754	0.020786499183995354	0.02759935040581466	0.009810337710023436	0.02230049556025993	5582817
2018-01-15	-0.02406519966736581	0.018513921845152208	0.03472273031692638	-0.006741604714294501	-0.006364618861875094	9184581
2018-01-16	0.00948396945975197	0.02663436386231581	0.03899414551904799	0.017750770796539684	0.027793132016952212	7499754
2018-01-17	-0.011274003271124206	0.01813715037693843	0.02693724498984524	-0.014002503599541298	0.006658639670103753	11322281
2018-01-18	0.0239454173224642	0.01581529606546299	0.04561254475004989	0.011558507555653562	0.04251676540262353	8034844
2018-01-19	0.0014846886592575306	0.022294177121750823	0.038545102619253827	0.014357734872662743	0.01964872156722956	6122534
2018-01-22	0.0007413758919172219	0.01964657434600916	0.034363900918731	0.0037971457292318832	0.018891839649972157	9025066
2018-01-23	0.022222197921009407	0.013989014075329386	0.05320618134362705	0.009463998373394053	0.04076228446416428	16104486
2018-01-24	0.04166663131468603	0.01813704161469161	0.06978167416036432	0.014817029522469796	0.06055941834863704	23806592
2018-01-25	-0.018782592781149646	0.005034059252673997	0.03336486548125056	-0.0009862295455375987	-0.0009862295455375987	11754449
